,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
5016,865633663.0,865633663.0,19021869.0,20477544.0,20477544.0,36034250.0,15640371.0,296172073.0,38225023.0,76391398.0,7160517.0,387370876.0,9833540.0,105190161.0,13641446.0,1570545.0,15640371.0,-7103804.0,19021869.0,4221344.0,7754911.0,699183320.0,45484349.0,120970281.0,102657567.0,23203231.0,6372918.0,668828516.0,113847284.0,37670967.0,50954168.0,8986968.0,614376601.0,3065636889.0,951834423.0,142213322.0,5540743145.0,113847284.0,113847284.0,42659775.0,123787800.0,405884778.0,801 OSTRUM STREET,BETHLEHEM,2,2.0,ST. LUKES HOSPITAL,PA,18015,10900,LEHIGH,1.0,P,4426.86,4553.19,423.0,482.0,542.0,423.0,145911.0,166986.0,145911.0,45043.0,49152.0,45043.0,105579.0,129335.0,105579.0,2019-12-06 00:00:00,12001,2018-07-01 00:00:00,2019-06-30,390049,660014.0,F,40.608697,-75.392507,Voluntary non-profit - Private,Acute Care Hospitals,ST. LUKES HOSPITAL (390049)
11553,860074614.0,860074614.0,24530654.0,26128970.0,26128970.0,1142950.0,-16166239.0,280537184.0,35988345.0,74189019.0,7740175.0,371182237.0,9075887.0,103336265.0,11845154.0,1453494.0,-16166239.0,-5103156.0,24530654.0,3674690.0,6879825.0,635553182.0,44701028.0,76474562.0,97968383.0,21721942.0,5563953.0,611456242.0,100928601.0,33890845.0,55853768.0,10032370.0,563020812.0,2919120664.0,865791499.0,117973362.0,5141113676.0,100928601.0,100928601.0,39840976.0,111495460.0,392579325.0,801 OSTRUM STREET,BETHLEHEM,2,2.0,ST. LUKES HOSPITAL,PA,18015,10900,LEHIGH,1.0,P,4185.14,4347.83,392.0,451.0,511.0,392.0,132167.0,153702.0,132167.0,46522.0,50852.0,46522.0,106834.0,129732.0,106834.0,2019-12-16 00:00:00,12001,2017-07-01 00:00:00,2018-06-30,390049,661091.0,F,40.608697,-75.392507,Voluntary non-profit - Private,Acute Care Hospitals,ST. LUKES HOSPITAL (390049)
18975,582835595.0,582835595.0,23003077.0,24385534.0,24385534.0,4915336.0,-7420846.0,257064633.0,32240086.0,66721516.0,6834368.0,348000502.0,8835923.0,89766201.0,11427381.0,1344154.0,-7420846.0,-11742630.0,23003077.0,3370526.0,6104863.0,597644289.0,39910598.0,83512056.0,92120415.0,19930384.0,5229991.0,573352649.0,92199776.0,31822541.0,53400330.0,9564332.0,534220411.0,2589332723.0,741806278.0,99537531.0,4600229690.0,92199776.0,92199776.0,37378953.0,109795116.0,352337589.0,801 OSTRUM STREET,BETHLEHEM,2,1.0,ST. LUKES HOSPITAL,PA,18015,10900,LEHIGH,1.0,P,3926.45,4070.69,355.0,424.0,493.0,355.0,127901.0,149436.0,127901.0,43641.0,47973.0,43641.0,96854.0,120506.0,96854.0,2019-12-20 00:00:00,12001,2016-07-01 00:00:00,2017-06-30,390049,661965.0,F,40.608697,-75.392507,Voluntary non-profit - Private,Acute Care Hospitals,ST. LUKES HOSPITAL (390049)
25625,517349556.0,517349556.0,23067844.0,23086061.0,23086061.0,9227664.0,-1131390.0,241096077.0,30438444.0,59989373.0,6600992.0,336875683.0,7389662.0,92591620.0,10166158.0,1681522.0,-1131390.0,-8290536.0,23067844.0,131066.0,6977428.0,576840370.0,37060425.0,80458789.0,100881267.0,18026719.0,5212642.0,551538590.0,88643918.0,30053480.0,50813569.0,8636708.0,516529385.0,2379259223.0,680328735.0,86090386.0,4109074815.0,88643918.0,88643918.0,37484050.0,108346596.0,313074512.0,801 OSTRUM STREET,BETHLEHEM,2,1.0,ST. LUKES HOSPITAL,PA,18015,10900,LEHIGH,1.0,P,3771.95,3906.86,330.0,424.0,493.0,330.0,119981.0,147665.0,119981.0,40775.0,45384.0,40775.0,87702.0,111303.0,87702.0,2020-02-06 00:00:00,12001,2015-07-01 00:00:00,2016-06-30,390049,664353.0,F,40.608697,-75.392507,Voluntary non-profit - Private,Acute Care Hospitals,ST. LUKES HOSPITAL (390049)
31622,496479692.0,496479692.0,25824026.0,28096983.0,27716329.0,13205514.0,-458124.0,231206697.0,27032416.0,54919054.0,6057643.0,328498399.0,6903496.0,87206096.0,9623998.0,1482891.0,-458124.0,-8952769.0,25824026.0,2813576.0,7345922.0,559246972.0,32525705.0,85776819.0,84479397.0,17138181.0,4791331.0,533381178.0,82203778.0,28431577.0,66593486.0,10481716.0,505914988.0,2163969110.0,608378606.0,81315965.0,3750092419.0,82203778.0,82203778.0,37393574.0,108098877.0,282810014.0,801 OSTRUM STREET,BETHLEHEM,2,1.0,ST. LUKES HOSPITAL,PA,18015,10900,LEHIGH,1.0,P,3710.88,3848.12,351.0,445.0,514.0,351.0,127155.0,156366.0,127155.0,40320.0,45730.0,40320.0,80905.0,106467.0,80905.0,2019-08-27 00:00:00,12001,2014-07-01 00:00:00,2015-06-30,390049,652961.0,F,40.608697,-75.392507,Voluntary non-profit - Private,Acute Care Hospitals,ST. LUKES HOSPITAL (390049)
37929,840412741.0,840412741.0,10161869.0,11010020.0,10679276.0,13083199.0,102182.0,225723617.0,25879447.0,51750702.0,5937100.0,307049753.0,6569266.0,64205762.0,9458955.0,1462953.0,102182.0,-4224257.0,10161869.0,1763814.0,6083198.0,532875552.0,36676172.0,49433376.0,81382626.0,18663115.0,5855013.0,510471829.0,77092885.0,27797729.0,34258986.0,5470959.0,482122211.0,1827571334.0,511531233.0,74023018.0,3199780320.0,77092885.0,77092885.0,33531786.0,96596608.0,239292702.0,801 OSTRUM STREET,BETHLEHEM,2,1.0,ST. LUKES HOSPITAL,PA,18015,10900,LEHIGH,1.0,P,3744.11,3872.32,377.0,454.0,523.0,377.0,137605.0,164170.0,137605.0,36527.0,41191.0,36527.0,76317.0,100800.0,76317.0,2019-08-28 00:00:00,12001,2013-07-01 00:00:00,2014-06-30,390049,652960.0,F,40.608697,-75.392507,Voluntary non-profit - Private,Acute Care Hospitals,ST. LUKES HOSPITAL (390049)
44464,770772924.0,770772924.0,20385665.0,21648469.0,7534054.0,-10924667.0,-29672272.0,224164010.0,22694333.0,49327070.0,5910438.0,318789231.0,5507286.0,62630936.0,11487776.0,1488660.0,-29672272.0,-5429484.0,20385665.0,2631740.0,5195324.0,513280969.0,26500310.0,68480818.0,76065532.0,17418876.0,4812331.0,488956481.0,65391254.0,28229308.0,52284594.0,7805436.0,450264194.0,1759608170.0,466854609.0,72721659.0,3154906810.0,65391254.0,65391254.0,26443851.0,91497320.0,226578414.0,801 OSTRUM STREET,BETHLEHEM,2,1.0,ST. LUKES HOSPITAL,PA,18015,10900,LEHIGH,1.0,P,3643.17,3722.4,436.0,530.0,584.0,436.0,147577.0,181887.0,147577.0,37193.0,46011.0,37193.0,84078.0,115949.0,84078.0,2020-03-26 00:00:00,12001,2012-07-01 00:00:00,2013-06-30,390049,667145.0,F,40.608697,-75.392507,Voluntary non-profit - Private,Acute Care Hospitals,ST. LUKES HOSPITAL (390049)
