,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
4649,205384.0,205384.0,29515.0,29515.0,29515.0,,5064620.0,3766905.0,2688970.0,,,1532878.0,1332182.0,95856.0,,,5064620.0,2298109.0,29515.0,310577.0,81823.0,10364403.0,3752955.0,1059652.0,2393965.0,120449.0,99929.0,10364403.0,6899016.0,172378.0,29515.0,21632.0,10364403.0,24307247.0,9208677.0,1767666.0,24319681.0,6899016.0,6899016.0,2663404.0,3965610.0,3469004.0,6135 ROOSEVELT HIGHWAY,WARM SPRINGS,10,2.0,ROOSEVELT WARM SPRINGS REHAB HOSP,GA,31830-0268,12060,MERIWETHER,5.0,P,63.74,63.74,52.0,52.0,52.0,52.0,18980.0,18980.0,18980.0,2431.0,2431.0,2431.0,6297.0,6297.0,6297.0,2019-11-22 00:00:00,10001,2018-07-01 00:00:00,2019-06-30,113028,659238.0,F,,,,,ROOSEVELT WARM SPRINGS REHAB HOSP (113028)
8299,722642.0,722642.0,34617.0,69234.0,69234.0,,4653763.0,3713812.0,2772555.0,,,1165102.0,904351.0,85956.0,,,4653763.0,1893242.0,34617.0,117082.0,65368.0,9532677.0,3479481.0,602445.0,1979198.0,142472.0,75626.0,9532677.0,5641129.0,193972.0,69234.0,50068.0,9532677.0,20276454.0,8758079.0,791473.0,20286989.0,5641129.0,5641129.0,2306845.0,3787360.0,3628742.0,6135 ROOSEVELT HIGHWAY,WARM SPRINGS,10,2.0,ROOSEVELT WARM SPRINGS REHAB HOSP,GA,31830-0268,12060,MERIWETHER,5.0,P,61.14,61.14,52.0,52.0,52.0,52.0,18980.0,18980.0,18980.0,2591.0,2591.0,2591.0,6336.0,6336.0,6336.0,2019-01-14 00:00:00,10001,2017-07-01 00:00:00,2018-06-30,113028,640631.0,F,,,,,ROOSEVELT WARM SPRINGS REHAB HOSP (113028)
13665,,,7216.0,296657.0,296657.0,,4990086.0,3244930.0,2297460.0,,,1162915.0,894109.0,87022.0,,,4990086.0,2429369.0,7216.0,269561.0,93323.0,9397931.0,2964272.0,822346.0,2515738.0,84361.0,148971.0,9397931.0,6830668.0,123968.0,296657.0,238271.0,9397931.0,23166802.0,11251906.0,758905.0,23166802.0,6830668.0,6830668.0,3005341.0,4038700.0,4376256.0,6135 ROOSEVELT HIGHWAY,WARM SPRINGS,10,2.0,ROOSEVELT WARM SPRINGS REHAB HOSP,GA,31830-0268,12060,MERIWETHER,5.0,P,105.64,105.64,52.0,52.0,52.0,52.0,19032.0,19032.0,19032.0,2954.0,2954.0,2954.0,6714.0,6714.0,6714.0,2017-12-18 00:00:00,10001,2016-07-01 00:00:00,2017-06-30,113028,610453.0,F,,,,,ROOSEVELT WARM SPRINGS REHAB HOSP (113028)
24256,,,7216.0,296657.0,296657.0,,5079542.0,3087315.0,2163353.0,,,1240589.0,806832.0,241339.0,,,5079542.0,2792875.0,7216.0,230578.0,110973.0,9407446.0,2586719.0,805168.0,3032692.0,70256.0,138369.0,9407446.0,6617901.0,112891.0,296657.0,236486.0,9407446.0,20541850.0,10381640.0,701323.0,20541850.0,6617901.0,6617901.0,2646690.0,3741325.0,3115330.0,6135 ROOSEVELT HIGHWAY,WARM SPRINGS,10,1.0,ROOSEVELT WARM SPRINGS REHAB HOSP,GA,31830-0268,12060,MERIWETHER,5.0,P,99.46,99.46,52.0,52.0,52.0,52.0,19032.0,19032.0,19032.0,2290.0,2290.0,2290.0,5726.0,5726.0,5726.0,2019-02-13 00:00:00,10001,2015-07-01 00:00:00,2016-06-30,113028,642992.0,F,,,,,ROOSEVELT WARM SPRINGS REHAB HOSP (113028)
31348,,,15846.0,310723.0,310723.0,,5205429.0,2920956.0,1980306.0,3512.0,,1276870.0,900381.0,245754.0,,,5205429.0,2710316.0,15846.0,255209.0,83962.0,9403255.0,2452488.0,1019648.0,2959251.0,92937.0,103485.0,9403255.0,6551713.0,146247.0,310723.0,247139.0,9403255.0,14796180.0,8651912.0,489821.0,14796180.0,6551713.0,6551713.0,2010397.0,2911318.0,1995727.0,6135 ROOSEVELT HIGHWAY,WARM SPRINGS,10,2.0,ROOSEVELT WARM SPRINGS REHAB HOSP,GA,31830-0268,12060,MERIWETHER,5.0,P,99.46,99.46,52.0,52.0,52.0,52.0,18980.0,18980.0,18980.0,1738.0,1738.0,1738.0,5664.0,5664.0,5664.0,2019-02-13 00:00:00,10001,2014-07-01 00:00:00,2015-06-30,113028,642991.0,F,,,,,ROOSEVELT WARM SPRINGS REHAB HOSP (113028)
35590,,,250482.0,339043.0,339043.0,,6009672.0,2525405.0,1599456.0,10615.0,,1695561.0,1116112.0,7350.0,,,6009672.0,2065023.0,250482.0,447295.0,61677.0,10230638.0,3278279.0,,2103289.0,96756.0,161201.0,10230638.0,7211838.0,134980.0,339043.0,244772.0,10255271.0,8291202.0,5134000.0,159533.0,8298056.0,7225160.0,7225160.0,2333337.0,3237679.0,1658000.0,6135 ROOSEVELT HIGHWAY,WARM SPRINGS,10,2.0,ROOSEVELT WARM SPRINGS REHAB HOSP,GA,31830-0268,12060,MERIWETHER,5.0,P,170.0,170.0,52.0,52.0,52.0,52.0,18980.0,18980.0,18980.0,1658.0,1658.0,1658.0,5134.0,5134.0,5134.0,2016-05-12 00:00:00,10001,2013-07-01 00:00:00,2014-06-30,113028,575869.0,F,,,,,ROOSEVELT WARM SPRINGS REHAB HOSP (113028)
42070,,,324191.0,412752.0,412752.0,,6880478.0,3300108.0,1698090.0,10615.0,,2148833.0,977739.0,10019.0,,,6880478.0,2531985.0,324191.0,215484.0,201203.0,12329419.0,3168122.0,,2572587.0,119683.0,322228.0,12329419.0,7237003.0,170705.0,412752.0,289216.0,12329419.0,8796646.0,5298445.0,235167.0,9889932.0,7250325.0,7250325.0,2429197.0,3350560.0,1731875.0,6135 ROOSEVELT HIGHWAY,WARM SPRINGS,10,2.0,ROOSEVELT WARM SPRINGS REHAB HOSP,GA,31830-0268,12060,MERIWETHER,5.0,P,170.0,170.0,52.0,52.0,52.0,52.0,18980.0,18980.0,18980.0,1759.0,1759.0,1759.0,5250.0,5250.0,5250.0,2015-11-23 00:00:00,10001,2012-07-01 00:00:00,2013-06-30,113028,566456.0,F,,,,,ROOSEVELT WARM SPRINGS REHAB HOSP (113028)
