,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
5990,8300620.0,8300620.0,379724.0,825485.0,216511.0,-101423.0,-1194613.0,7576199.0,2442508.0,995909.0,238601.0,5440921.0,372352.0,392598.0,47477.0,7287.0,-1194613.0,230572.0,379724.0,428519.0,88980.0,11822507.0,2148655.0,2879946.0,1619079.0,,91125.0,11822507.0,6087050.0,,825485.0,574769.0,8768892.0,2936034.0,2936034.0,,4613768.0,6089351.0,6089351.0,471813.0,471813.0,305939.0,ONE MILE EAST HWY 270,FORT SUPPLY,10,2.0,NORTHWEST CTR FOR BEHAVIORAL HEALTH,OK,73841-0001,99937,WOODWARD,4.0,P,158.5,158.5,24.0,24.0,24.0,24.0,8760.0,8760.0,8760.0,512.0,512.0,512.0,6608.0,6608.0,6608.0,2019-12-26 00:00:00,04011,2018-07-01 00:00:00,2019-06-30,374001,662134.0,F,,,,,NORTHWEST CTR FOR BEHAVIORAL HEALTH (374001)
9293,13056540.0,13056540.0,106594.0,419828.0,130215.0,-105696.0,-1227505.0,6177478.0,1243630.0,612916.0,215942.0,5703634.0,99664.0,399014.0,43471.0,25897.0,-1227505.0,332983.0,106594.0,377552.0,66769.0,10653607.0,703056.0,3625042.0,1344913.0,,103004.0,10653607.0,3169368.0,,419828.0,111001.0,7073413.0,3226774.0,3226774.0,,6123744.0,3175749.0,3175749.0,327449.0,327449.0,332774.0,ONE MILE HIGHWAY,FT. SUPPLY,10,2.0,NORTHWEST CTR FOR BEHAVIORAL HEALTH,OK,73841-0001,99937,WOODWARD,4.0,P,158.5,158.5,24.0,24.0,24.0,24.0,8760.0,8760.0,8760.0,557.0,557.0,557.0,5402.0,5402.0,5402.0,2019-09-26 00:00:00,04011,2017-07-01 00:00:00,2018-06-30,374001,654296.0,F,,,,,NORTHWEST CTR FOR BEHAVIORAL HEALTH (374001)
16103,13002621.0,13002621.0,106594.0,490712.0,201964.0,-131412.0,-848018.0,6194932.0,1319781.0,642227.0,242728.0,6319232.0,51677.0,503031.0,58900.0,16896.0,-848018.0,432393.0,106594.0,414039.0,65277.0,11666146.0,712608.0,3710570.0,1577651.0,,93218.0,11666146.0,3991107.0,,490712.0,154705.0,8147907.0,3566119.0,3566119.0,,6605846.0,3991879.0,3991879.0,349767.0,349767.0,312462.0,1222 10TH STREET,FT. SUPPLY,10,2.0,NORTHWEST CTR FOR BEHAVIORAL HEALTH,OK,73841-0001,99937,WOODWARD,4.0,P,165.3,165.3,24.0,24.0,24.0,24.0,8760.0,8760.0,8760.0,523.0,523.0,523.0,5969.0,5969.0,5969.0,2018-12-19 00:00:00,04011,2016-07-01 00:00:00,2017-06-30,374001,639334.0,F,,,,,NORTHWEST CTR FOR BEHAVIORAL HEALTH (374001)
19726,12977392.0,12977392.0,108210.0,512353.0,221699.0,-110120.0,-665273.0,6329512.0,1395257.0,685524.0,249573.0,6571827.0,114170.0,556563.0,45767.0,16003.0,-665273.0,469900.0,108210.0,456983.0,69478.0,12236066.0,935982.0,4045088.0,1711987.0,,98187.0,12236066.0,4268182.0,,512353.0,165287.0,8404732.0,3534455.0,3534455.0,,6315918.0,4275537.0,4275537.0,612135.0,612135.0,505411.0,ONE MILE EAST HWY 270,FT. SUPPLY,10,2.0,NORTHWEST CTR FOR BEHAVIORAL HEALTH,OK,73841-0001,99937,WOODWARD,4.0,P,177.7,177.7,24.0,24.0,24.0,24.0,7616.0,7616.0,7616.0,847.0,847.0,847.0,5916.0,5916.0,5916.0,2016-12-20 00:00:00,04011,2015-07-01 00:00:00,2016-06-30,374001,589570.0,F,,,,,NORTHWEST CTR FOR BEHAVIORAL HEALTH (374001)
28481,12926220.0,12926220.0,113896.0,441267.0,163176.0,-167008.0,-638544.0,6734145.0,1020658.0,748458.0,248643.0,6555046.0,72386.0,553795.0,47705.0,7877.0,-638544.0,563670.0,113896.0,434965.0,69929.0,12650647.0,571362.0,4033467.0,1865923.0,,91367.0,12650647.0,3715325.0,,441267.0,130222.0,8445532.0,3015184.0,3015184.0,,6111258.0,3721687.0,3721687.0,479980.0,479980.0,388864.0,12222 10TH STREET,FT. SUPPLY,10,2.0,NORTHWEST CTR FOR BEHAVIORAL HEALTH,OK,73841-0001,99937,WOODWARD,4.0,P,176.0,176.0,16.0,16.0,16.0,16.0,6872.0,6872.0,6872.0,784.0,784.0,784.0,6079.0,6079.0,6079.0,2017-12-14 00:00:00,04011,2014-07-01 00:00:00,2015-06-30,374001,609918.0,F,,,,,NORTHWEST CTR FOR BEHAVIORAL HEALTH (374001)
35757,12912930.0,12912930.0,192291.0,487334.0,264550.0,-115865.0,-981682.0,6777123.0,1422248.0,690414.0,278044.0,6887858.0,115655.0,692381.0,24869.0,21671.0,-981682.0,517149.0,192291.0,475332.0,62513.0,12683299.0,875211.0,4153590.0,1899944.0,,107534.0,12683299.0,4553965.0,,487334.0,225956.0,8931570.0,4497232.0,4497232.0,,7567237.0,4564142.0,4564142.0,474687.0,474687.0,467728.0,ONE MILE EASY HWY 270,FT. SUPPLY,10,2.0,NORTHWEST CTR FOR BEHAVIORAL HEALTH,OK,73841-0001,99937,WOODWARD,4.0,P,178.7,178.7,28.0,28.0,28.0,28.0,10220.0,10220.0,10220.0,943.0,943.0,943.0,9067.0,9067.0,9067.0,2016-06-06 00:00:00,04011,2013-07-01 00:00:00,2014-06-30,374001,576687.0,F,,,,,NORTHWEST CTR FOR BEHAVIORAL HEALTH (374001)
38376,13104350.0,13104350.0,209460.0,557626.0,275219.0,-317798.0,-767280.0,6506464.0,1331602.0,742429.0,269585.0,6822541.0,120192.0,778088.0,5436.0,19136.0,-767280.0,543082.0,209460.0,483927.0,58588.0,12561725.0,852479.0,4124840.0,2063599.0,,101461.0,12561725.0,4668329.0,,557626.0,240027.0,8648980.0,4787924.0,4787924.0,,7078019.0,4677994.0,4677994.0,530991.0,530991.0,507904.0,2 10TH STREET,FT. SUPPLY,10,2.0,NORTHWEST CTR FOR BEHAVIORAL HEALTH,OK,73841-0001,99937,WOODWARD,4.0,P,174.9,174.9,28.0,28.0,28.0,28.0,10220.0,10220.0,10220.0,1036.0,1036.0,1036.0,9127.0,9127.0,9127.0,2013-11-08 00:00:00,04011,2012-07-01 00:00:00,2013-06-30,374001,523248.0,F,,,,,NORTHWEST CTR FOR BEHAVIORAL HEALTH (374001)
