,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
5166,217408081.0,219602015.0,15355116.0,31845521.0,31637521.0,-32247358.0,-14583849.0,191709712.0,26360079.0,18929819.0,3749180.0,264242893.0,6929907.0,54236921.0,10967623.0,1793875.0,-14583849.0,-5573940.0,15355116.0,1912262.0,2978733.0,441368756.0,31440230.0,21963362.0,60842155.0,17942956.0,4694413.0,427740299.0,57460840.0,28581185.0,34815178.0,5262478.0,292913385.0,550469767.0,69809311.0,72038153.0,1139576903.0,57460840.0,57460840.0,12928148.0,36271061.0,18455957.0,1086 FRANKLIN STREET,JOHNSTOWN,4,1.0,MEMORIAL MEDICAL CENTER,PA,15905,27780,CAMBRIA,1.0,P,2703.07,2783.62,313.0,354.0,436.0,313.0,114245.0,129210.0,114245.0,17191.0,19197.0,17191.0,66376.0,79228.0,66376.0,2019-12-10 00:00:00,12001,2018-07-01 00:00:00,2019-06-30,390110,660295.0,F,40.305198,-78.918249,Proprietary,Acute Care Hospitals,MEMORIAL MEDICAL CENTER (390110)
10754,165799682.0,165799682.0,16239701.0,32807019.0,36543400.0,-19491804.0,-20066880.0,193226916.0,27730177.0,13253333.0,3246278.0,253687289.0,5914177.0,31767053.0,10873135.0,1533420.0,-20066880.0,9862227.0,16239701.0,2861350.0,3949947.0,426847325.0,32238103.0,30734801.0,47768277.0,18427403.0,4772275.0,416627699.0,60329713.0,28685972.0,35699675.0,5882098.0,292135615.0,529923464.0,61991482.0,68775143.0,1106142463.0,60348237.0,60348237.0,14370930.0,36675294.0,17373980.0,1086 FRANKLIN STREET,JOHNSTOWN,4,1.0,MEMORIAL MEDICAL CENTER,PA,15905,27780,CAMBRIA,1.0,P,2940.36,3073.82,348.0,389.0,468.0,348.0,126898.0,141863.0,126898.0,18607.0,20156.0,18607.0,68655.0,81089.0,68655.0,2019-11-12 00:00:00,12001,2017-07-01 00:00:00,2018-06-30,390110,657953.0,F,40.305198,-78.918249,Proprietary,Acute Care Hospitals,MEMORIAL MEDICAL CENTER (390110)
17554,111252561.0,122390407.0,13419881.0,30583845.0,22536492.0,-33448202.0,-39575250.0,203616074.0,26014178.0,22121915.0,3127235.0,281694850.0,4503647.0,60973275.0,10620986.0,1073533.0,-39575250.0,-20664998.0,13419881.0,1851810.0,4771521.0,445735674.0,29305354.0,42800999.0,58400394.0,17586440.0,4160054.0,432060979.0,62260072.0,28960015.0,33376775.0,5559304.0,309832182.0,520307816.0,62702437.0,65227614.0,1076877766.0,62282011.0,62282011.0,15168196.0,40456331.0,19104248.0,1086 FRANKLIN STREET,JOHNSTOWN,4,1.0,MEMORIAL MEDICAL CENTER,PA,15905,27780,CAMBRIA,1.0,P,2960.83,3134.11,373.0,414.0,493.0,373.0,136145.0,151110.0,136145.0,20832.0,23185.0,20832.0,76278.0,88638.0,76278.0,2018-10-23 00:00:00,12001,2016-07-01 00:00:00,2017-06-30,390110,647469.0,F,40.305198,-78.918249,Proprietary,Acute Care Hospitals,MEMORIAL MEDICAL CENTER (390110)
22507,98062894.0,108991374.0,19231373.0,35436276.0,25207672.0,-36531855.0,-42924366.0,209011948.0,29217565.0,20582333.0,3082783.0,278827713.0,4217152.0,57412057.0,10569373.0,1157287.0,-42924366.0,-21755011.0,19231373.0,2016828.0,5535684.0,444915295.0,32436761.0,40012604.0,47201456.0,18131045.0,4298130.0,432079463.0,65813668.0,28846129.0,37858354.0,6657544.0,312601089.0,493686257.0,65277251.0,58981839.0,1034333508.0,65833640.0,65833640.0,15982040.0,46987085.0,19884321.0,1086 FRANKLIN STREET,JOHNSTOWN,4,1.0,MEMORIAL MEDICAL CENTER,PA,15905,27780,CAMBRIA,1.0,P,3163.03,3382.56,384.0,425.0,509.0,384.0,140544.0,155550.0,140544.0,22265.0,24510.0,22265.0,80955.0,88832.0,80955.0,2018-05-07 00:00:00,12001,2015-07-01 00:00:00,2016-06-30,390110,625958.0,F,40.305198,-78.918249,Proprietary,Acute Care Hospitals,MEMORIAL MEDICAL CENTER (390110)
29607,76610348.0,87538828.0,11592745.0,23268283.0,10556206.0,-21376353.0,-19184406.0,179798516.0,25316613.0,19209077.0,2930153.0,222813444.0,3415949.0,40608758.0,9310457.0,534836.0,-19184406.0,-7173380.0,11592745.0,1921229.0,4316575.0,383427554.0,27770778.0,39412794.0,49175348.0,15737619.0,2198622.0,373502312.0,60186887.0,26473693.0,26285388.0,4930599.0,277113654.0,403519157.0,59855621.0,48787786.0,813338878.0,60186887.0,60186887.0,15292289.0,39815843.0,17256987.0,1086 FRANKLIN STREET,JOHNSTOWN,4,1.0,MEMORIAL MEDICAL CENTER,PA,15905,27780,CAMBRIA,1.0,P,2719.54,2920.6,392.0,433.0,520.0,392.0,118776.0,131199.0,118776.0,20728.0,22979.0,20728.0,71325.0,81937.0,71325.0,2018-01-29 00:00:00,12001,2014-09-01 00:00:00,2015-06-30,390110,617455.0,F,40.305198,-78.918249,Proprietary,Acute Care Hospitals,MEMORIAL MEDICAL CENTER (390110)
30914,494243847.0,494243847.0,2383213.0,5136943.0,4453305.0,-2982656.0,-4367900.0,27909954.0,5266271.0,3031518.0,501187.0,37720885.0,596221.0,5446845.0,1829020.0,225357.0,-4367900.0,283649.0,2383213.0,656349.0,865570.0,61262939.0,5689835.0,7720609.0,8602867.0,3217427.0,490114.0,58821107.0,12329008.0,5316309.0,10304195.0,1432192.0,56463909.0,84047869.0,15502274.0,10131602.0,163898006.0,12332094.0,12332094.0,2872702.0,7715100.0,3043660.0,1086 FRANKLIN STREET,JOHNSTOWN,2,1.0,MEMORIAL MEDICAL CENTER,PA,15905,27780,CAMBRIA,1.0,P,2834.79,3094.27,401.0,451.0,538.0,401.0,24862.0,27962.0,24862.0,3770.0,4246.0,3770.0,13766.0,16113.0,13766.0,2018-06-21 00:00:00,12001,2014-07-01 00:00:00,2014-08-31,390110,628395.0,F,40.305198,-78.918249,Proprietary,Acute Care Hospitals,MEMORIAL MEDICAL CENTER (390110)
36323,494243847.0,494243847.0,13965668.0,29456216.0,25025016.0,-15889603.0,-29246286.0,158253011.0,31116622.0,16321765.0,3405634.0,224961471.0,3410477.0,34474293.0,11322450.0,1380351.0,-29246286.0,-4030700.0,13965668.0,4156829.0,4510800.0,353968196.0,33763886.0,47351096.0,45871929.0,19218213.0,3047249.0,341570299.0,72025365.0,30831283.0,34623468.0,5982732.0,327391566.0,482279846.0,91730768.0,60251662.0,942259486.0,72060367.0,72060367.0,18588991.0,48064372.0,19801816.0,1086 FRANKLIN STREET,JOHNSTOWN,2,1.0,MEMORIAL MEDICAL CENTER,PA,15905,27780,CAMBRIA,1.0,P,2834.79,3094.27,401.0,451.0,538.0,401.0,144288.0,162538.0,144288.0,24751.0,27286.0,24751.0,83779.0,96530.0,83779.0,2016-10-18 00:00:00,12001,2013-07-01 00:00:00,2014-06-30,390110,583461.0,F,40.305198,-78.918249,Proprietary,Acute Care Hospitals,MEMORIAL MEDICAL CENTER (390110)
