,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
1922,21061951.0,21061951.0,1087431.0,1755362.0,1172876.0,-8025526.0,-7446213.0,21994637.0,8618672.0,3517205.0,508271.0,22126776.0,269155.0,12309081.0,406076.0,150942.0,-7446213.0,-6749560.0,1087431.0,1221170.0,194898.0,36675200.0,8906347.0,3771301.0,8758774.0,406076.0,669913.0,36675200.0,21957682.0,515430.0,1755362.0,1294341.0,36346932.0,67915270.0,37014220.0,1323386.0,67915270.0,21982037.0,21954794.0,19033786.0,31283234.0,32024774.0,14 HOSPITAL DRIVE,TOMS RIVER,4,1.0,HEALTHSOUTH REHABILITATION HOSPITAL,NJ,08755,35614,OCEAN,5.0,P,295.1,295.1,98.0,98.0,98.0,98.0,35770.0,35770.0,35770.0,28489.0,28489.0,28489.0,32902.0,32902.0,32902.0,2019-05-13 00:00:00,10001,2018-01-01 00:00:00,2018-12-31,313029,647431.0,F,,,,,HEALTHSOUTH REHABILITATION HOSPITAL (313029)
8310,21054002.0,21054002.0,1055704.0,1733387.0,1167858.0,-9667157.0,-9271704.0,20673715.0,8122294.0,3173317.0,489775.0,23629954.0,404230.0,13584674.0,457397.0,166552.0,-9271704.0,-8537892.0,1055704.0,1190962.0,220050.0,35031965.0,8557205.0,3588396.0,7911425.0,457397.0,683220.0,35031965.0,20614552.0,623596.0,1733387.0,1244824.0,34716822.0,66136742.0,34762634.0,1315256.0,66136742.0,20633567.0,20628287.0,17625381.0,29330586.0,29666385.0,14 HOSPITAL DRIVE,TOMS RIVER,4,1.0,HEALTHSOUTH REHABILITATION HOSPITAL,NJ,08755,20764,OCEAN,5.0,P,285.28,285.28,98.0,98.0,98.0,98.0,35770.0,35770.0,35770.0,27211.0,27211.0,27211.0,31855.0,31855.0,31855.0,2019-01-14 00:00:00,10001,2017-01-01 00:00:00,2017-12-31,313029,640658.0,F,,,,,HEALTHSOUTH REHABILITATION HOSPITAL (313029)
13877,21482847.0,21482847.0,1108661.0,1808936.0,1170862.0,-8424046.0,-7829577.0,19646976.0,7499617.0,2978162.0,469012.0,21789741.0,187571.0,12638845.0,316158.0,169042.0,-7829577.0,-7341712.0,1108661.0,1156806.0,256137.0,33607140.0,7713608.0,3583870.0,7886459.0,316158.0,667228.0,33607140.0,19712419.0,430450.0,1808936.0,1352582.0,33254314.0,63147042.0,33817183.0,936515.0,63147042.0,19731342.0,19728847.0,16554715.0,27667555.0,28333267.0,14 HOSPITAL DRIVE,TOMS RIVER,4,1.0,HEALTHSOUTH REHABILITATION HOSPITAL,NJ,08755,20764,OCEAN,5.0,P,281.98,281.98,98.0,98.0,98.0,98.0,35868.0,35868.0,35868.0,26775.0,26775.0,26775.0,31913.0,31913.0,31913.0,2018-02-28 00:00:00,10001,2016-01-01 00:00:00,2016-12-31,313029,619820.0,F,,,,,HEALTHSOUTH REHABILITATION HOSPITAL (313029)
22534,20217751.0,20217751.0,1105727.0,1618979.0,1136681.0,-7920436.0,-7511698.0,19369627.0,7473074.0,2904550.0,466552.0,20645767.0,120368.0,11489972.0,430718.0,170113.0,-7511698.0,-7397590.0,1105727.0,1135748.0,309505.0,32503696.0,7513962.0,3992037.0,6689218.0,539468.0,643512.0,32503696.0,18940294.0,678281.0,1618979.0,1213153.0,32209620.0,62013415.0,33819356.0,1243328.0,62013415.0,18959811.0,18958871.0,15510876.0,26083932.0,27650448.0,14 HOSPITAL DRIVE,TOMS RIVER,4,1.0,HEALTHSOUTH REHABILITATION HOSPITAL,NJ,08755,20764,OCEAN,5.0,P,288.35,288.35,98.0,98.0,98.0,98.0,35770.0,35770.0,35770.0,26624.0,26624.0,26624.0,32544.0,32544.0,32544.0,2018-05-22 00:00:00,10001,2015-01-01 00:00:00,2015-12-31,313029,626073.0,F,,,,,HEALTHSOUTH REHABILITATION HOSPITAL (313029)
28279,20200346.0,20200346.0,1217349.0,1635099.0,1137088.0,-6937799.0,-6019399.0,19442295.0,7144489.0,2824431.0,453408.0,19372764.0,324628.0,10055264.0,259635.0,164572.0,-6019399.0,-5934214.0,1217349.0,1101452.0,324334.0,32795660.0,7372704.0,4258994.0,6762473.0,358635.0,633039.0,32795660.0,18777410.0,358635.0,1635099.0,1196047.0,32651443.0,59327314.0,32880887.0,702808.0,61894804.0,18796123.0,18794922.0,15534686.0,25667091.0,27133428.0,14 HOSPITAL DRIVE,TOMS RIVER,4,1.0,HEALTHSOUTH REHABILITATION HOSPITAL,NJ,08755-,20764,OCEAN,5.0,P,290.68,290.68,98.0,98.0,98.0,98.0,35770.0,35770.0,35770.0,26865.0,26865.0,26865.0,32505.0,32505.0,32505.0,2017-09-20 00:00:00,10001,2014-01-01 00:00:00,2014-12-31,313029,602744.0,F,,,,,HEALTHSOUTH REHABILITATION HOSPITAL (313029)
35094,20290706.0,20290706.0,1227775.0,1783400.0,1304904.0,-7740207.0,-6656257.0,19276655.0,7083380.0,2665925.0,453964.0,19578017.0,217988.0,10367147.0,257458.0,133113.0,-6656257.0,-6193942.0,1227775.0,1112775.0,327224.0,32198415.0,7222578.0,3970000.0,6537688.0,355458.0,599103.0,32198415.0,18233145.0,355458.0,1783400.0,1262634.0,32067100.0,57540664.0,31880506.0,608354.0,60293366.0,18245083.0,18234501.0,14947760.0,24896950.0,26076334.0,14 HOSPITAL DRIVE,TOMS RIVER,4,1.0,HEALTHSOUTH REHABILITATION HOSPITAL,NJ,08755-,20764,OCEAN,5.0,P,289.76,289.76,98.0,98.0,98.0,98.0,35770.0,35770.0,35770.0,26505.0,26505.0,26505.0,32352.0,32352.0,32352.0,2016-05-02 00:00:00,10001,2013-01-01 00:00:00,2013-12-31,313029,574527.0,F,,,,,HEALTHSOUTH REHABILITATION HOSPITAL (313029)
41948,19827830.0,19827830.0,1157807.0,1740402.0,1307421.0,-5132664.0,-4083419.0,20435606.0,6585712.0,2719232.0,485795.0,17784381.0,225518.0,8343949.0,282683.0,155088.0,-4083419.0,-4243055.0,1157807.0,1147101.0,303026.0,34136568.0,6728241.0,4374503.0,6624432.0,305183.0,621399.0,34136568.0,16525447.0,385939.0,1740402.0,1032710.0,34018151.0,60420783.0,29437332.0,837585.0,63265095.0,16539910.0,16534135.0,13999514.0,23328817.0,24860241.0,14 HOSPITAL DRIVE,TOMS RIVER,4,1.0,HEALTHSOUTH REHABILITATION HOSPITAL,NJ,08755-,20764,OCEAN,5.0,P,289.08,303.5,98.0,98.0,135.0,98.0,35868.0,35868.0,35868.0,26049.0,26049.0,26049.0,30776.0,30776.0,30776.0,2015-11-18 00:00:00,10001,2012-01-01 00:00:00,2012-12-31,313029,565960.0,F,,,,,HEALTHSOUTH REHABILITATION HOSPITAL (313029)
