,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
2034,1.0,1.0,791975.0,1596196.0,1263415.0,-256935.0,-1191065.0,17419123.0,1343780.0,3145714.0,405183.0,13634362.0,607384.0,2522426.0,56105.0,51371.0,-1191065.0,-546142.0,791975.0,822753.0,241989.0,29862420.0,2215490.0,3296002.0,4897242.0,,353186.0,29862420.0,4030005.0,,1630353.0,185129.0,6446409.0,11309044.0,8291044.0,,14428110.0,4030005.0,4030005.0,2397055.0,2397463.0,4982527.0,1106 WEST DITTMAR ROAD,AUSTIN,4,1.0,TEXAS STAR RECOVERY,TX,78745,12420,TRAVIS,4.0,P,,,28.0,28.0,28.0,28.0,10220.0,10220.0,10220.0,3799.0,3799.0,3799.0,6387.0,6387.0,6387.0,2019-05-24 00:00:00,04011,2018-01-01 00:00:00,2018-12-31,454111,648022.0,F,30.185737,-97.804455,Proprietary,Psychiatric,TEXAS STAR RECOVERY (454111)
9582,1.0,1.0,856210.0,1624383.0,1236655.0,-246178.0,-1280377.0,16710844.0,1370184.0,2938341.0,446932.0,13128909.0,488572.0,2549930.0,60000.0,50738.0,-1280377.0,-623152.0,856210.0,874798.0,249445.0,28559376.0,1908766.0,2972423.0,4663051.0,9000.0,336056.0,28559376.0,3627562.0,11089.0,1650779.0,186314.0,6376001.0,8934875.0,8464868.0,24897.0,11672815.0,3627562.0,3627562.0,2048544.0,2050038.0,5086134.0,1106 WEST DITTMAR ROAD,AUSTIN,4,1.0,TEXAS STAR RECOVERY,TX,78745,12420,TRAVIS,4.0,P,,,28.0,28.0,28.0,28.0,10220.0,10220.0,10220.0,3844.0,3844.0,3844.0,6807.0,6807.0,6807.0,2019-10-29 00:00:00,04011,2017-01-01 00:00:00,2017-12-31,454111,655609.0,F,30.185737,-97.804455,Proprietary,Psychiatric,TEXAS STAR RECOVERY (454111)
14808,1.0,1.0,762404.0,1581482.0,1303415.0,-275151.0,-978784.0,16091336.0,1247859.0,2866464.0,456065.0,12338248.0,479294.0,2426371.0,62052.0,51939.0,-978784.0,-658502.0,762404.0,848344.0,252008.0,27450800.0,1975271.0,2953471.0,4416323.0,,335627.0,27450800.0,3650508.0,,1607878.0,182737.0,4906200.0,9090723.0,9090723.0,,12550670.0,3650508.0,3650508.0,1853399.0,1853399.0,4672197.0,1106 WEST DITTMAR ROAD,AUSTIN,4,1.0,TEXAS STAR RECOVERY,TX,78745,12420,TRAVIS,4.0,P,,,28.0,28.0,28.0,28.0,10220.0,10220.0,10220.0,3490.0,3490.0,3490.0,6874.0,6874.0,6874.0,2018-09-28 00:00:00,04011,2016-01-01 00:00:00,2016-12-31,454111,633297.0,F,30.185737,-97.804455,Proprietary,Psychiatric,TEXAS STAR RECOVERY (454111)
20005,1.0,1.0,793157.0,1487975.0,1192076.0,-118427.0,-664765.0,15382365.0,1244933.0,2647723.0,452552.0,11816338.0,428668.0,2213220.0,56871.0,53919.0,-664765.0,-298893.0,793157.0,827559.0,228133.0,26533938.0,1940067.0,2673202.0,4312676.0,,334288.0,26533938.0,3614718.0,,1527102.0,176843.0,4927725.0,9394432.0,9394432.0,,13202950.0,3614718.0,3614718.0,1352536.0,1352536.0,3600774.0,1106 WEST DITTMAR ROAD,AUSTIN,4,1.0,TEXAS STAR RECOVERY,TX,78745,12420,TRAVIS,4.0,P,,,28.0,28.0,28.0,28.0,10220.0,10220.0,10220.0,2764.0,2764.0,2764.0,7387.0,7387.0,7387.0,2017-04-03 00:00:00,04011,2015-01-01 00:00:00,2015-12-31,454111,595672.0,F,30.185737,-97.804455,Proprietary,Psychiatric,TEXAS STAR RECOVERY (454111)
26986,1.0,1.0,834625.0,1640167.0,1336675.0,-164132.0,-466747.0,15550450.0,1261963.0,2512868.0,495249.0,11411839.0,347673.0,2053656.0,60114.0,53656.0,-466747.0,-148807.0,834625.0,881676.0,223139.0,26495542.0,1794959.0,2553098.0,4194108.0,,332796.0,26495542.0,3411655.0,,1679294.0,192489.0,4659567.0,10048540.0,10048540.0,,13396353.0,3411655.0,3411655.0,1472413.0,1472413.0,4365350.0,1106 WEST DITTMAR ROAD,AUSTIN,4,1.0,TEXAS STAR RECOVERY,TX,78745,12420,TRAVIS,4.0,P,,,28.0,28.0,28.0,28.0,10220.0,10220.0,10220.0,3485.0,3485.0,3485.0,8075.0,8075.0,8075.0,2016-11-04 00:00:00,04011,2014-01-01 00:00:00,2014-12-31,454111,584204.0,F,30.185737,-97.804455,Proprietary,Psychiatric,TEXAS STAR RECOVERY (454111)
33036,1.0,1.0,842372.0,1475963.0,1146258.0,-130757.0,-304560.0,15275028.0,1187058.0,2442195.0,521361.0,11166475.0,312217.0,1842914.0,76193.0,57788.0,-304560.0,89267.0,842372.0,895198.0,272938.0,26136943.0,1698856.0,2466668.0,4155913.0,,327510.0,26136943.0,3237003.0,,1515090.0,171841.0,4325836.0,9293500.0,9293500.0,,12770778.0,3237003.0,3237003.0,1437093.0,1437093.0,4156770.0,1106 WEST DITTMAR ROAD,AUSTIN,4,1.0,TEXAS STAR RECOVERY,TX,78745,12420,TRAVIS,4.0,P,,,28.0,28.0,28.0,28.0,10220.0,10220.0,10220.0,3331.0,3331.0,3331.0,7503.0,7503.0,7503.0,2015-11-04 00:00:00,04011,2013-01-01 00:00:00,2013-12-31,454111,562356.0,F,30.185737,-97.804455,Proprietary,Psychiatric,TEXAS STAR RECOVERY (454111)
39344,1.0,1.0,768785.0,1313655.0,1006931.0,-136940.0,-278865.0,14941634.0,1260002.0,2419174.0,505015.0,11248941.0,309482.0,2066349.0,118523.0,56202.0,-278865.0,177234.0,768785.0,861193.0,250258.0,25911710.0,1773899.0,2344872.0,4435057.0,,317609.0,25911710.0,3447005.0,,1353367.0,158693.0,4443946.0,11217195.0,11217195.0,,14466780.0,3447005.0,3447005.0,1450528.0,1450528.0,4815755.0,1106 WEST DITTMAR ROAD,AUSTIN,4,1.0,TEXAS STAR RECOVERY,TX,78745,12420,TRAVIS,4.0,P,,,28.0,28.0,28.0,28.0,10248.0,10248.0,10248.0,3839.0,3839.0,3839.0,9123.0,9123.0,9123.0,2014-11-18 00:00:00,04011,2012-01-01 00:00:00,2012-12-31,454111,542792.0,F,30.185737,-97.804455,Proprietary,Psychiatric,TEXAS STAR RECOVERY (454111)
