,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
4585,3279378.0,3277210.0,2137504.0,2843841.0,437978.0,-613892.0,-1135536.0,13251930.0,3688175.0,2294400.0,340893.0,8672853.0,388917.0,1156792.0,120116.0,245290.0,-1135536.0,-625765.0,2137504.0,631406.0,115387.0,20789247.0,4098510.0,123834.0,4598670.0,120116.0,245290.0,20789247.0,10718553.0,177904.0,2891714.0,1936970.0,20601525.0,25379722.0,12882324.0,849863.0,35391668.0,10730690.0,10730690.0,5720193.0,9077003.0,6628629.0,2990 LEGACY DRIVE,FRISCO,4,1.0,BAYLOR INSTITUTE FOR REHABILITATION,TX,75034-6066,19124,COLLIN,5.0,P,125.79,125.79,44.0,44.0,44.0,44.0,16060.0,16060.0,16060.0,5819.0,5819.0,5819.0,10916.0,10916.0,10916.0,2019-11-20 00:00:00,04011,2018-07-01 00:00:00,2019-06-30,673046,658971.0,F,,,,,BAYLOR INSTITUTE FOR REHABILITATION (673046)
7787,2222609.0,2175624.0,1954605.0,2715633.0,437526.0,-495967.0,-1087424.0,12323516.0,3668054.0,2006292.0,328517.0,8294214.0,416973.0,1059316.0,101055.0,226897.0,-1087424.0,-682890.0,1954605.0,613656.0,82325.0,19530306.0,4073254.0,114390.0,4165504.0,101055.0,226897.0,19530306.0,10226687.0,149823.0,2774380.0,1855103.0,19200337.0,24255058.0,12581243.0,1004808.0,32035098.0,10238460.0,10238460.0,5375184.0,8544049.0,6440094.0,2990 LEGACY DRIVE,FRISCO,4,1.0,BAYLOR INSTITUTE FOR REHABILITATION,TX,75034-6066,19124,COLLIN,5.0,P,122.55,122.55,44.0,44.0,44.0,44.0,16060.0,16060.0,16060.0,5891.0,5891.0,5891.0,11221.0,11221.0,11221.0,2018-11-27 00:00:00,04011,2017-07-01 00:00:00,2018-06-30,673046,637615.0,F,,,,,BAYLOR INSTITUTE FOR REHABILITATION (673046)
15105,2073495.0,2073495.0,2084287.0,2568908.0,299253.0,-771264.0,-1633513.0,11768789.0,3601268.0,1947773.0,372686.0,9041482.0,380014.0,1474154.0,156596.0,232314.0,-1633513.0,-1298473.0,2084287.0,627150.0,172646.0,19176758.0,3981282.0,114383.0,3980636.0,156596.0,232314.0,19176758.0,10055421.0,225632.0,2630978.0,1760911.0,18854184.0,26242450.0,14376074.0,1024639.0,30411916.0,10055421.0,10055421.0,5780075.0,9336941.0,7082210.0,2990 LEGACY DRIVE,FRISCO,4,1.0,BAYLOR INSTITUTE FOR REHABILITATION,TX,75034-6066,19124,COLLIN,5.0,P,119.87,119.87,44.0,44.0,44.0,44.0,16060.0,16060.0,16060.0,6511.0,6511.0,6511.0,11327.0,11327.0,11327.0,2018-11-01 00:00:00,04011,2016-07-01 00:00:00,2017-06-30,673046,635029.0,F,,,,,BAYLOR INSTITUTE FOR REHABILITATION (673046)
23553,1656132.0,1656132.0,2084310.0,2525082.0,261603.0,-312374.0,-656743.0,9950389.0,3214179.0,1926214.0,726663.0,8364220.0,420471.0,1047838.0,171141.0,229011.0,-656743.0,-340522.0,2084310.0,574492.0,166810.0,17657866.0,3634650.0,99818.0,3971250.0,171141.0,229011.0,17657866.0,9623357.0,252160.0,2571295.0,1738847.0,17325794.0,22298437.0,11785061.0,1026749.0,25947580.0,9623357.0,9623357.0,5676467.0,8909853.0,6863757.0,2990 LEGACY DRIVE,FRISCO,4,1.0,BAYLOR INSTITUTE FOR REHABILITATION,TX,75034-6066,19124,COLLIN,5.0,P,96.28,96.28,44.0,44.0,44.0,44.0,16104.0,16104.0,16104.0,6413.0,6413.0,6413.0,10872.0,10872.0,10872.0,2018-09-12 00:00:00,04011,2015-07-01 00:00:00,2016-06-30,673046,632625.0,F,,,,,BAYLOR INSTITUTE FOR REHABILITATION (673046)
28386,1618860.0,1618860.0,1904655.0,2644144.0,239858.0,-14875.0,-181909.0,7646042.0,2570013.0,1427714.0,777158.0,7808856.0,335760.0,923621.0,132036.0,264430.0,-181909.0,174870.0,1904655.0,582445.0,146479.0,15272989.0,2905773.0,90584.0,3547005.0,132036.0,264430.0,15272989.0,8889323.0,203701.0,2692191.0,1848771.0,15076527.0,17452702.0,9569483.0,888266.0,20211192.0,8889323.0,8889323.0,5275080.0,7904030.0,5623007.0,2990 LEGACY DRIVE,FRISCO,4,1.0,BAYLOR INSTITUTE FOR REHABILITATION,TX,75034-6066,19124,COLLIN,5.0,P,84.07,84.07,44.0,44.0,44.0,44.0,16060.0,16060.0,16060.0,5517.0,5517.0,5517.0,9297.0,9297.0,9297.0,2017-11-08 00:00:00,04011,2014-07-01 00:00:00,2015-06-30,673046,606307.0,F,,,,,BAYLOR INSTITUTE FOR REHABILITATION (673046)
33918,1550157.0,1550157.0,2083322.0,2668123.0,292711.0,138092.0,-32336.0,7696217.0,2509525.0,1335265.0,530033.0,7492381.0,218216.0,1073784.0,128099.0,264661.0,-32336.0,188379.0,2083322.0,575827.0,127807.0,15156262.0,2727741.0,42550.0,3619008.0,128099.0,264661.0,15156262.0,8650480.0,199000.0,2727455.0,1856004.0,14910501.0,18312798.0,9637622.0,905168.0,20526596.0,8650480.0,8650480.0,5846470.0,8966974.0,6463761.0,2990 LEGACY DRIVE,FRISCO,4,1.0,BAYLOR INSTITUTE FOR REHABILITATION,TX,75034-6066,19124,COLLIN,5.0,P,88.23,88.23,44.0,44.0,44.0,44.0,16060.0,16060.0,16060.0,6449.0,6449.0,6449.0,9542.0,9542.0,9542.0,2016-01-12 00:00:00,04011,2013-07-01 00:00:00,2014-06-30,673046,569407.0,F,,,,,BAYLOR INSTITUTE FOR REHABILITATION (673046)
43049,1218426.0,1218426.0,2043869.0,2662426.0,273645.0,110977.0,-246612.0,8110481.0,3467529.0,1113266.0,312543.0,7451803.0,78790.0,1048369.0,167266.0,289252.0,-246612.0,48653.0,2043869.0,558735.0,113123.0,15315672.0,3546319.0,48653.0,3380802.0,167266.0,289252.0,15315672.0,8847112.0,245716.0,2893491.0,1863283.0,15244680.0,18786897.0,10237259.0,853298.0,20989847.0,8847112.0,8847112.0,6169950.0,9515020.0,7111361.0,2990 LEGACY DRIVE,FRISCO,4,1.0,BAYLOR INSTITUTE FOR REHABILITATION,TX,75034-6066,19124,COLLIN,5.0,P,84.05,84.05,44.0,44.0,44.0,44.0,16060.0,16060.0,16060.0,7103.0,7103.0,7103.0,10185.0,10185.0,10185.0,2017-01-06 00:00:00,04011,2012-07-01 00:00:00,2013-06-30,673046,591069.0,F,,,,,BAYLOR INSTITUTE FOR REHABILITATION (673046)
