,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
510,613988.0,613988.0,339577.0,386685.0,21800.0,-169838.0,-4918188.0,7897764.0,4933495.0,843965.0,472480.0,10368034.0,2253794.0,5781197.0,1.0,66234.0,-4918188.0,-1155968.0,339577.0,610839.0,361467.0,13347610.0,5125279.0,1258321.0,2379857.0,1.0,194938.0,13347610.0,11311986.0,1.0,386685.0,376147.0,12551291.0,36816004.0,36816000.0,2.0,41069209.0,11379596.0,11379596.0,4501684.0,4501684.0,14575687.0,7007 GROVE ROAD,BROOKSVILLE,4,1.0,SPRINGBROOK HOSPITAL,FL,34609,45300,HERNANDO,4.0,P,186.43,186.43,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,9713.0,9713.0,9713.0,24553.0,24553.0,24553.0,2020-03-11 00:00:00,09001,2018-10-01 00:00:00,2019-09-30,104057,665890.0,F,28.530111,-82.483531,Voluntary non-profit - Private,Psychiatric,SPRINGBROOK HOSPITAL (104057)
3974,533644.0,533644.0,331813.0,369649.0,11178.0,-169124.0,-4959769.0,7755693.0,4439280.0,1127646.0,396365.0,10759655.0,2495885.0,6053944.0,1.0,70368.0,-4959769.0,-1144376.0,331813.0,575190.0,394588.0,13555579.0,4735103.0,1479613.0,2824830.0,1.0,189396.0,13555579.0,12013764.0,1.0,369649.0,362203.0,12767206.0,38062504.0,38062500.0,2.0,40883839.0,12054328.0,12054328.0,4943420.0,4943420.0,15644198.0,7007 GROVE ROAD,BROOKSVILLE,4,1.0,SPRINGBROOK HOSPITAL,FL,34609,45300,HERNANDO,4.0,P,183.79,183.79,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,10423.0,10423.0,10423.0,25416.0,25416.0,25416.0,2019-08-28 00:00:00,09001,2017-10-01 00:00:00,2018-09-30,104057,652864.0,F,28.530111,-82.483531,Voluntary non-profit - Private,Psychiatric,SPRINGBROOK HOSPITAL (104057)
7694,495344.0,495344.0,303519.0,371594.0,16589.0,-124306.0,-5412760.0,6212697.0,3861106.0,764171.0,350905.0,10782850.0,1933085.0,6413813.0,112861.0,57818.0,-5412760.0,-2091987.0,303519.0,511223.0,358740.0,11582787.0,3948632.0,1167859.0,2229877.0,127852.0,164748.0,11582787.0,9356586.0,165498.0,371594.0,356517.0,10814180.0,34959055.0,34959055.0,,36734455.0,9372598.0,9372598.0,4773268.0,4773268.0,17708481.0,7007 GROVE ROAD,BROOKSVILLE,4,1.0,SPRINGBROOK HOSPITAL,FL,34609,45300,HERNANDO,4.0,P,158.82,158.82,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,11801.0,11801.0,11801.0,23172.0,23172.0,23172.0,2018-10-02 00:00:00,09001,2016-10-01 00:00:00,2017-09-30,104057,633187.0,F,28.530111,-82.483531,Voluntary non-profit - Private,Psychiatric,SPRINGBROOK HOSPITAL (104057)
13762,495344.0,495344.0,256088.0,331693.0,20245.0,-190307.0,-5892437.0,5827556.0,3705206.0,481188.0,344355.0,10864388.0,1601687.0,7226650.0,,69824.0,-5892437.0,-3112503.0,256088.0,447998.0,273039.0,10799507.0,3956147.0,1252071.0,1826227.0,,159998.0,10799507.0,9008687.0,,331693.0,321807.0,10184483.0,35320500.0,35320500.0,,40088670.0,9018699.0,9018699.0,5048890.0,5048890.0,19817225.0,7007 GROVE ROAD,BROOKSVILLE,4,1.0,SPRINGBROOK HOSPITAL,FL,34609,45300,HERNANDO,4.0,P,156.64,156.64,66.0,66.0,66.0,66.0,24156.0,24156.0,24156.0,13208.0,13208.0,13208.0,23593.0,23593.0,23593.0,2017-12-26 00:00:00,09001,2015-10-01 00:00:00,2016-09-30,104057,613284.0,F,28.530111,-82.483531,Voluntary non-profit - Private,Psychiatric,SPRINGBROOK HOSPITAL (104057)
19648,362096.0,362096.0,220425.0,294938.0,20991.0,-206977.0,-7096829.0,5611951.0,3390428.0,470297.0,341593.0,12554195.0,1742702.0,8526387.0,,44721.0,-7096829.0,-4451970.0,220425.0,437164.0,262645.0,11069317.0,3725567.0,1367368.0,1955218.0,,158116.0,11069317.0,8902278.0,,294938.0,284468.0,10216737.0,36760579.0,36760579.0,,43527474.0,8916588.0,8916588.0,5553987.0,5553987.0,22282880.0,7007 GROVE ROAD,BROOKSVILLE,4,1.0,SPRINGBROOK HOSPITAL,FL,34609,45300,HERNANDO,4.0,P,152.76,152.76,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,14855.0,14855.0,14855.0,23849.0,23849.0,23849.0,2016-10-24 00:00:00,09001,2014-10-01 00:00:00,2015-09-30,104057,583826.0,F,28.530111,-82.483531,Voluntary non-profit - Private,Psychiatric,SPRINGBROOK HOSPITAL (104057)
25858,313260.0,313260.0,256583.0,294098.0,25876.0,-172179.0,-6019298.0,5339885.0,2970108.0,678050.0,336043.0,11228282.0,1770872.0,7134958.0,,48861.0,-6019298.0,-3784974.0,256583.0,485988.0,246428.0,10548869.0,3252623.0,831970.0,2419377.0,,172158.0,10548869.0,8423049.0,,294098.0,283451.0,9632286.0,34059733.0,34038733.0,,39736428.0,8477602.0,8477602.0,5534960.0,5539371.0,21171600.0,7007 GROVE ROAD,BROOKSVILLE,4,1.0,SPRINGBROOK HOSPITAL,FL,34609,45300,HERNANDO,4.0,P,135.97,135.97,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,14980.0,14980.0,14980.0,22944.0,22944.0,22944.0,2015-12-11 00:00:00,09001,2013-10-01 00:00:00,2014-09-30,104057,567562.0,F,28.530111,-82.483531,Voluntary non-profit - Private,Psychiatric,SPRINGBROOK HOSPITAL (104057)
32081,285380.0,285380.0,260942.0,281314.0,20372.0,-157829.0,-6171133.0,5048344.0,2870551.0,517085.0,291768.0,11032619.0,1411113.0,7601100.0,,29206.0,-6171133.0,-4369977.0,260942.0,431864.0,238075.0,9909830.0,3074366.0,579556.0,2489977.0,,131855.0,9909830.0,8064665.0,,281314.0,271897.0,9095661.0,25785595.0,25785595.0,,29777935.0,8114660.0,8114660.0,5728799.0,5728799.0,18217892.0,7007 GROVE ROAD,BROOKSVILLE,4,1.0,SPRINGBROOK HOSPITAL,FL,34609,45300,HERNANDO,4.0,P,152.66,152.66,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,15170.0,15170.0,15170.0,21488.0,21488.0,21488.0,2015-01-23 00:00:00,09001,2012-10-01 00:00:00,2013-09-30,104057,549481.0,F,28.530111,-82.483531,Voluntary non-profit - Private,Psychiatric,SPRINGBROOK HOSPITAL (104057)
