,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
3410,14600963.0,14600963.0,913968.0,927694.0,603889.0,-782657.0,-988487.0,5687049.0,1351809.0,419513.0,60088.0,7349897.0,81806.0,1027657.0,307990.0,17240.0,-988487.0,-186447.0,913968.0,238666.0,277845.0,12048459.0,1327739.0,1854009.0,1602801.0,598020.0,105418.0,12048459.0,3084416.0,1039543.0,927694.0,414928.0,11834273.0,3163118.0,1557802.0,241817.0,16068352.0,1843553.0,1843553.0,1543435.0,1945314.0,952600.0,111 WEST 10TH AVE,REDFIELD,8,2.0,COMMUNITY MEMORIAL HOSPITAL,SD,57469,99943,SPINK,1.0,O,84.26,112.13,23.0,23.0,23.0,23.0,8395.0,8395.0,8395.0,720.0,1294.0,1294.0,828.0,1475.0,1475.0,2019-06-25 00:00:00,03001,2018-01-01 00:00:00,2018-12-31,431316,650782.0,F,44.871967,-98.520169,Government - Local,Critical Access Hospitals,COMMUNITY MEMORIAL HOSPITAL (431316)
7528,14058251.0,14058251.0,929891.0,974027.0,643480.0,629772.0,449962.0,5449996.0,1265082.0,381155.0,64422.0,5704865.0,109427.0,855896.0,329816.0,17562.0,449962.0,-170555.0,929891.0,232859.0,235888.0,11604823.0,1276443.0,1774391.0,1368954.0,640630.0,97334.0,11604823.0,2989389.0,1042864.0,974027.0,443681.0,11358725.0,3479607.0,1493520.0,224482.0,15493286.0,1626707.0,1626707.0,1326629.0,1704514.0,729150.0,111 WEST 10TH AVE,REDFIELD,8,2.0,COMMUNITY MEMORIAL HOSPITAL,SD,57469,99943,SPINK,1.0,O,95.04,123.32,23.0,23.0,23.0,23.0,8395.0,8395.0,8395.0,756.0,1527.0,1527.0,905.0,1745.0,1745.0,2018-07-11 00:00:00,03001,2017-01-01 00:00:00,2017-12-31,431316,629449.0,F,44.871967,-98.520169,Government - Local,Critical Access Hospitals,COMMUNITY MEMORIAL HOSPITAL (431316)
14130,13786813.0,13786813.0,780972.0,963620.0,629829.0,-514693.0,-745497.0,5215495.0,1192473.0,390311.0,56484.0,6615367.0,129288.0,813768.0,319626.0,16690.0,-745497.0,-91748.0,780972.0,211622.0,319370.0,11085365.0,1232526.0,1641565.0,1372639.0,603875.0,90076.0,11085365.0,2871232.0,1006903.0,963620.0,439391.0,10838530.0,2778579.0,1083222.0,177299.0,13594831.0,1691546.0,1691546.0,1379325.0,1724126.0,525810.0,111 WEST 10TH AVE,REDFIELD,8,2.0,COMMUNITY MEMORIAL HOSPITAL,SD,57469,99943,SPINK,1.0,O,100.67,126.86,23.0,23.0,23.0,23.0,8418.0,8418.0,8418.0,698.0,1275.0,1275.0,842.0,1547.0,1547.0,2018-05-07 00:00:00,03001,2016-01-01 00:00:00,2016-12-31,431316,625260.0,F,44.871967,-98.520169,Government - Local,Critical Access Hospitals,COMMUNITY MEMORIAL HOSPITAL (431316)
21107,13895850.0,13895850.0,1113579.0,1241057.0,575053.0,-232913.0,-450389.0,4965102.0,1110243.0,368000.0,64210.0,6057169.0,115904.0,854221.0,331815.0,13525.0,-450389.0,-299290.0,1113579.0,193856.0,276193.0,10571882.0,1135042.0,1597343.0,1154978.0,604540.0,80266.0,10571882.0,2831912.0,1028312.0,1241057.0,564170.0,10329391.0,2884570.0,1247843.0,176935.0,12246523.0,1234537.0,1234537.0,1050208.0,1406375.0,505892.0,111 WEST 10TH AVE,REDFIELD,8,2.0,COMMUNITY MEMORIAL HOSPITAL,SD,57469,99943,SPINK,1.0,O,104.96,127.17,23.0,23.0,23.0,23.0,8395.0,8395.0,8395.0,678.0,1698.0,1698.0,779.0,1930.0,1930.0,2017-12-07 00:00:00,03001,2015-01-01 00:00:00,2015-12-31,431316,609272.0,F,44.871967,-98.520169,Government - Local,Critical Access Hospitals,COMMUNITY MEMORIAL HOSPITAL (431316)
26525,13856003.0,13856003.0,975757.0,1133556.0,561680.0,-175594.0,-353687.0,5011143.0,1169096.0,490439.0,91395.0,5596805.0,87940.0,450328.0,299661.0,19156.0,-353687.0,-88872.0,975757.0,237003.0,234958.0,10254261.0,1168979.0,1573171.0,1106856.0,560090.0,88318.0,10254261.0,2734813.0,967091.0,1133556.0,516665.0,10113850.0,2516167.0,1160028.0,187882.0,11384845.0,1186440.0,1186440.0,889444.0,1182822.0,408650.0,111 WEST 10TH AVE,REDFIELD,8,2.0,COMMUNITY MEMORIAL HOSPITAL,SD,57469,99943,SPINK,1.0,O,108.77,131.4,23.0,23.0,23.0,23.0,8395.0,8395.0,8395.0,584.0,1582.0,1582.0,750.0,1966.0,1966.0,2016-08-30 00:00:00,03001,2014-01-01 00:00:00,2014-12-31,431316,581125.0,F,44.871967,-98.520169,Government - Local,Critical Access Hospitals,COMMUNITY MEMORIAL HOSPITAL (431316)
33644,14653256.0,14653256.0,981882.0,1169726.0,565253.0,-192126.0,-303459.0,4873717.0,1221564.0,462561.0,86560.0,5446831.0,72719.0,440386.0,268964.0,19972.0,-303459.0,-96779.0,981882.0,236624.0,234668.0,10017089.0,1218945.0,1545087.0,914232.0,523916.0,95195.0,10017089.0,2880770.0,880361.0,1169726.0,543125.0,9915774.0,3081313.0,1568042.0,198857.0,11157218.0,1203258.0,1203258.0,980434.0,1324653.0,509999.0,111 WEST 10TH AVE,REDFIELD,8,2.0,COMMUNITY MEMORIAL HOSPITAL,SD,57469,99943,SPINK,1.0,O,80.53,103.09,23.0,23.0,23.0,23.0,8395.0,8395.0,8395.0,726.0,1818.0,1818.0,853.0,2167.0,2167.0,2015-12-10 00:00:00,03001,2013-01-01 00:00:00,2013-12-31,431316,567199.0,F,44.871967,-98.520169,Government - Local,Critical Access Hospitals,COMMUNITY MEMORIAL HOSPITAL (431316)
38711,14992031.0,14992031.0,753640.0,1175264.0,1175264.0,-51848.0,-297243.0,5063609.0,1239382.0,487369.0,74240.0,5215541.0,143295.0,503803.0,238585.0,18103.0,-297243.0,-55437.0,753640.0,215187.0,308309.0,9981907.0,1226602.0,1518024.0,1062956.0,492802.0,87437.0,9981907.0,2987858.0,843463.0,1175264.0,557302.0,9849121.0,3295026.0,1673616.0,154047.0,10310347.0,1470493.0,1470493.0,1164370.0,1550124.0,575549.0,111 WEST 10TH AVE,REDFIELD,8,2.0,COMMUNITY MEMORIAL HOSPITAL,SD,57469,99943,SPINK,1.0,O,71.2,91.9,25.0,25.0,25.0,25.0,9150.0,9150.0,9150.0,871.0,1987.0,1987.0,1040.0,2359.0,2359.0,2014-07-11 00:00:00,03001,2012-01-01 00:00:00,2012-12-31,431316,537403.0,F,44.871967,-98.520169,Government - Local,Critical Access Hospitals,COMMUNITY MEMORIAL HOSPITAL (431316)
