,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
6427,10472109.0,10472109.0,264945.0,534390.0,502004.0,-189500.0,-261719.0,4012163.0,1222458.0,399581.0,66854.0,4187994.0,362754.0,664883.0,399890.0,54844.0,-261719.0,-26673.0,264945.0,136321.0,157250.0,7938438.0,1443802.0,125223.0,1267151.0,620978.0,120773.0,7938438.0,2475237.0,878570.0,534390.0,160675.0,7888120.0,1413043.0,648560.0,180216.0,8871744.0,2051962.0,2051962.0,1633288.0,1875688.0,465300.0,211 EAST KIMBALL,CALLAWAY,11,2.0,CALLAWAY DISTRICT HOSPITAL,NE,68825-0100,99928,CUSTER,1.0,O,38.89,54.05,12.0,12.0,12.0,12.0,4380.0,4380.0,4380.0,355.0,447.0,447.0,424.0,516.0,516.0,2020-01-20 00:00:00,05001,2018-08-01 00:00:00,2019-07-31,281335,663470.0,F,,,,,CALLAWAY DISTRICT HOSPITAL (281335)
11422,9903597.0,9903597.0,263315.0,526873.0,495703.0,-158401.0,-239138.0,3604883.0,1162769.0,358423.0,49329.0,3745050.0,339937.0,658506.0,266422.0,42638.0,-239138.0,-12155.0,263315.0,109930.0,98830.0,7110795.0,1361979.0,121494.0,1280561.0,477786.0,102345.0,7110795.0,2418971.0,701093.0,526873.0,161185.0,7066995.0,1469746.0,638220.0,113768.0,7846809.0,1830462.0,1830462.0,1408362.0,1660497.0,431300.0,211 EAST KIMBALL,CALLAWAY,11,2.0,CALLAWAY DISTRICT HOSPITAL,NE,68825-0100,99928,CUSTER,1.0,O,36.47,51.52,12.0,12.0,12.0,12.0,4380.0,4380.0,4380.0,347.0,479.0,479.0,404.0,549.0,549.0,2019-12-10 00:00:00,05001,2017-08-01 00:00:00,2018-07-31,281335,660412.0,F,,,,,CALLAWAY DISTRICT HOSPITAL (281335)
15972,9827588.0,9827588.0,293219.0,508790.0,446363.0,-143878.0,-261191.0,3307132.0,1061754.0,307646.0,55095.0,3792747.0,328247.0,632240.0,221687.0,32685.0,-261191.0,-14086.0,293219.0,117920.0,97296.0,6838688.0,1252185.0,114459.0,1157272.0,424194.0,88952.0,6838688.0,2225433.0,624711.0,508790.0,154828.0,6800582.0,1715832.0,689730.0,164384.0,7080449.0,1757389.0,1757389.0,1458665.0,1836477.0,501450.0,211 EAST KIMBALL,CALLAWAY,11,2.0,CALLAWAY DISTRICT HOSPITAL,NE,68825-0100,99928,CUSTER,1.0,O,37.26,52.7,12.0,12.0,12.0,12.0,4380.0,4380.0,4380.0,459.0,602.0,602.0,531.0,683.0,683.0,2018-12-05 00:00:00,05001,2016-08-01 00:00:00,2017-07-31,281335,637998.0,F,,,,,CALLAWAY DISTRICT HOSPITAL (281335)
20684,9200186.0,9200186.0,296891.0,391997.0,325083.0,-232740.0,-483830.0,3100227.0,961826.0,264925.0,44740.0,3528983.0,272738.0,688951.0,221362.0,24106.0,-483830.0,-15500.0,296891.0,98951.0,97719.0,6145380.0,1099667.0,132133.0,1101166.0,408834.0,67986.0,6145380.0,1991057.0,601142.0,391997.0,119390.0,6125935.0,1789101.0,697995.0,156970.0,6556903.0,1677125.0,1677125.0,1319610.0,1665052.0,472350.0,211 EAST KIMBALL,CALLAWAY,11,2.0,CALLAWAY DISTRICT HOSPITAL,NE,68825-0100,99928,CUSTER,1.0,O,36.47,50.59,12.0,12.0,12.0,12.0,4392.0,4392.0,4392.0,454.0,547.0,547.0,566.0,722.0,722.0,2017-09-28 00:00:00,05001,2015-08-01 00:00:00,2016-07-31,281335,603135.0,F,,,,,CALLAWAY DISTRICT HOSPITAL (281335)
27484,9146732.0,9146732.0,325678.0,473563.0,404054.0,-245806.0,-462580.0,2737016.0,888618.0,280245.0,42207.0,3629917.0,272112.0,731005.0,194358.0,22849.0,-462580.0,-14094.0,325678.0,104243.0,65686.0,5904353.0,1025555.0,117807.0,1147239.0,385982.0,61403.0,5904353.0,1953216.0,592398.0,473563.0,141136.0,5879293.0,1739233.0,743935.0,169788.0,6258398.0,1317479.0,1317479.0,1069539.0,1411085.0,465350.0,211 EAST KIMBALL,CALLAWAY,11,2.0,CALLAWAY DISTRICT HOSPITAL,NE,68825-0100,99928,CUSTER,1.0,O,35.34,47.01,12.0,12.0,12.0,12.0,4380.0,4380.0,4380.0,440.0,701.0,701.0,516.0,785.0,785.0,2016-12-22 00:00:00,05001,2014-08-01 00:00:00,2015-07-31,281335,589865.0,F,,,,,CALLAWAY DISTRICT HOSPITAL (281335)
34328,8931266.0,8931266.0,369612.0,485238.0,396344.0,-171471.0,-357829.0,2635653.0,834382.0,258099.0,42121.0,3451273.0,264729.0,637726.0,215734.0,22984.0,-357829.0,-41774.0,369612.0,102738.0,62624.0,5729097.0,973547.0,121207.0,966090.0,399370.0,61933.0,5729097.0,1814053.0,588947.0,485238.0,144216.0,5703282.0,1844063.0,804400.0,206372.0,6340157.0,1241294.0,1241294.0,1031825.0,1419077.0,507850.0,211 EAST KIMBALL,CALLAWAY,11,2.0,CALLAWAY DISTRICT HOSPITAL,NE,68825-0100,99928,CUSTER,1.0,O,35.09,47.36,12.0,12.0,12.0,12.0,4380.0,4380.0,4380.0,532.0,827.0,827.0,613.0,912.0,912.0,2016-03-09 00:00:00,05001,2013-08-01 00:00:00,2014-07-31,281335,571634.0,F,,,,,CALLAWAY DISTRICT HOSPITAL (281335)
40785,9031378.0,9031378.0,428431.0,568829.0,420294.0,-109188.0,-141690.0,2572349.0,859228.0,233807.0,44134.0,3029418.0,263669.0,464095.0,216267.0,21173.0,-141690.0,-52411.0,428431.0,98371.0,57837.0,5460077.0,999160.0,108444.0,772522.0,401618.0,57984.0,5460077.0,1794183.0,574577.0,568829.0,170758.0,5438487.0,1740470.0,741120.0,206487.0,5361427.0,1501395.0,1501395.0,1302415.0,1723794.0,555600.0,211 EAST KIMBALL,CALLAWAY,11,2.0,CALLAWAY DISTRICT HOSPITAL,NE,68825-0100,99928,CUSTER,1.0,O,35.14,47.03,12.0,12.0,12.0,12.0,4380.0,4380.0,4380.0,648.0,791.0,791.0,737.0,891.0,891.0,2015-05-16 00:00:00,05001,2012-08-01 00:00:00,2013-07-31,281335,553994.0,F,,,,,CALLAWAY DISTRICT HOSPITAL (281335)
