,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
5359,6724624.0,6724624.0,234613.0,388861.0,291378.0,-56386.0,-586363.0,2312527.0,733780.0,513270.0,80426.0,2894771.0,420885.0,473081.0,106693.0,6457.0,-586363.0,-76091.0,234613.0,180392.0,52412.0,4620935.0,1070019.0,404492.0,936271.0,261649.0,39910.0,4620935.0,2415481.0,410049.0,388861.0,147857.0,4582280.0,1432442.0,722434.0,74207.0,3390228.0,340355.0,340355.0,214508.0,287985.0,84553.0,905 2ND STREET,FRIEND,8,2.0,WARREN MEMORIAL HOSPITAL,NE,68359,99928,SALINE,1.0,O,40.19,40.19,12.0,12.0,12.0,12.0,4380.0,4380.0,4380.0,75.0,663.0,663.0,96.0,1141.0,1141.0,2019-12-12 00:00:00,05001,2017-10-01 00:00:00,2018-09-30,281330,660646.0,F,40.653693,-97.282052,Government - Local,Critical Access Hospitals,WARREN MEMORIAL HOSPITAL (281330)
8478,6660540.0,6660540.0,241153.0,416160.0,301419.0,-56444.0,-596111.0,2048872.0,602954.0,477829.0,64943.0,3086476.0,457708.0,666812.0,93039.0,5689.0,-596111.0,-48326.0,241153.0,173813.0,42260.0,4539237.0,1031932.0,234668.0,1111810.0,246736.0,41280.0,4539237.0,2257843.0,393606.0,416160.0,140823.0,4442920.0,991112.0,662951.0,45119.0,2666447.0,212750.0,212750.0,132967.0,201583.0,34320.0,905 2ND STREET,FRIEND,8,2.0,WARREN MEMORIAL HOSPITAL,NE,68359,99928,SALINE,1.0,O,39.28,39.28,12.0,12.0,12.0,12.0,4380.0,4380.0,4380.0,30.0,472.0,472.0,31.0,957.0,957.0,2019-02-15 00:00:00,05001,2016-10-01 00:00:00,2017-09-30,281330,643046.0,F,40.653693,-97.282052,Government - Local,Critical Access Hospitals,WARREN MEMORIAL HOSPITAL (281330)
13535,6532026.0,6532026.0,216143.0,649817.0,548133.0,-49574.0,-285802.0,2366137.0,615740.0,258668.0,97926.0,3403463.0,285482.0,1082463.0,83768.0,8286.0,-285802.0,-15068.0,216143.0,236784.0,33368.0,5483798.0,843727.0,291047.0,1260303.0,230786.0,69698.0,5483798.0,1630824.0,422986.0,649817.0,120568.0,5416653.0,1913862.0,803831.0,50486.0,3971680.0,102884.0,102884.0,48014.0,66341.0,24032.0,905 2ND STREET,FRIEND,8,2.0,WARREN MEMORIAL HOSPITAL,NE,68359,99928,SALINE,1.0,O,27.58,27.58,12.0,12.0,63.0,12.0,4392.0,4392.0,4392.0,21.0,659.0,659.0,22.0,976.0,976.0,2017-08-31 00:00:00,05001,2015-10-01 00:00:00,2016-09-30,281330,601963.0,F,40.653693,-97.282052,Government - Local,Critical Access Hospitals,WARREN MEMORIAL HOSPITAL (281330)
21128,6511633.0,6511633.0,223775.0,440177.0,319388.0,-102375.0,-430945.0,2556872.0,567932.0,389671.0,136459.0,2849234.0,156483.0,673255.0,101873.0,18134.0,-430945.0,-64044.0,223775.0,270780.0,46595.0,4975161.0,693830.0,224752.0,915409.0,230931.0,101864.0,4975161.0,1129467.0,339982.0,440177.0,50504.0,4951538.0,2806543.0,589588.0,62356.0,4586981.0,15311.0,15311.0,6561.0,13946.0,2400.0,905 2ND STREET,FRIEND,8,2.0,WARREN MEMORIAL HOSPITAL,NE,68359,99928,SALINE,1.0,O,27.58,55.02,12.0,12.0,63.0,12.0,4380.0,4380.0,4380.0,3.0,493.0,493.0,3.0,753.0,753.0,2017-12-12 00:00:00,05001,2014-10-01 00:00:00,2015-09-30,281330,609473.0,F,40.653693,-97.282052,Government - Local,Critical Access Hospitals,WARREN MEMORIAL HOSPITAL (281330)
28020,6412381.0,6412381.0,202672.0,419302.0,305833.0,-82021.0,-390817.0,2435937.0,589166.0,362581.0,124252.0,2672786.0,77927.0,578629.0,100812.0,14318.0,-390817.0,-38084.0,202672.0,257640.0,53235.0,4717906.0,625834.0,233241.0,810819.0,212435.0,94121.0,4717906.0,1014025.0,323001.0,419302.0,42223.0,4699134.0,2581492.0,378680.0,36094.0,4534735.0,59897.0,59897.0,30916.0,50485.0,12800.0,905 2ND STREET,FRIEND,8,2.0,WARREN MEMORIAL HOSPITAL,NE,68359,99928,SALINE,1.0,O,32.96,51.82,12.0,12.0,63.0,12.0,4380.0,4380.0,4380.0,16.0,506.0,506.0,16.0,543.0,543.0,2017-05-31 00:00:00,05001,2013-10-01 00:00:00,2014-09-30,281330,597509.0,F,40.653693,-97.282052,Government - Local,Critical Access Hospitals,WARREN MEMORIAL HOSPITAL (281330)
32108,6133953.0,6133953.0,61267.0,261251.0,159074.0,-78077.0,-344764.0,2290640.0,544654.0,303515.0,116412.0,2621402.0,86716.0,567962.0,107147.0,17250.0,-344764.0,-41396.0,61267.0,245991.0,122007.0,4567278.0,591370.0,220931.0,791481.0,205702.0,96684.0,4567278.0,986696.0,338061.0,261251.0,49400.0,4536195.0,2278797.0,269372.0,25543.0,4209408.0,67796.0,67796.0,10430.0,15247.0,3200.0,905 2ND STREET,FRIEND,8,2.0,WARREN MEMORIAL HOSPITAL,NE,68359,99928,SALINE,1.0,O,30.58,48.5,12.0,12.0,63.0,12.0,4380.0,4380.0,4380.0,4.0,347.0,347.0,10.0,402.0,402.0,2015-03-18 00:00:00,05001,2012-10-01 00:00:00,2013-09-30,281330,551587.0,F,40.653693,-97.282052,Government - Local,Critical Access Hospitals,WARREN MEMORIAL HOSPITAL (281330)
43065,5496276.0,5478426.0,219499.0,342299.0,247903.0,-82755.0,-244277.0,2380604.0,472745.0,351492.0,117941.0,2488905.0,132254.0,442668.0,114196.0,15730.0,-244277.0,-37892.0,219499.0,252750.0,91256.0,4625232.0,564999.0,297921.0,713396.0,221200.0,86984.0,4625232.0,977185.0,340274.0,342299.0,57749.0,4599920.0,2761778.0,436640.0,26418.0,4860205.0,143041.0,143041.0,56350.0,73073.0,20800.0,905 2ND STREET,FRIEND,8,2.0,WARREN MEMORIAL HOSPITAL,NE,68359,99928,SALINE,1.0,O,35.0,57.0,12.0,12.0,63.0,12.0,4392.0,4392.0,4392.0,26.0,401.0,401.0,42.0,562.0,562.0,2017-01-27 00:00:00,05001,2011-10-01 00:00:00,2012-09-30,281330,591705.0,F,40.653693,-97.282052,Government - Local,Critical Access Hospitals,WARREN MEMORIAL HOSPITAL (281330)
