,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
2203,356953958.0,354209273.0,7046783.0,14300646.0,13593186.0,-6968899.0,-16488195.0,113489794.0,23479243.0,19222099.0,1228392.0,169998374.0,6317517.0,21926723.0,3813267.0,896191.0,-16488195.0,-3965506.0,7046783.0,3192776.0,4899817.0,266999973.0,26457738.0,32982624.0,36453323.0,8165208.0,3174519.0,260833927.0,60734040.0,13078809.0,14300646.0,3103215.0,251519322.0,622091517.0,288908427.0,51401614.0,1033677638.0,60734040.0,60734040.0,30015933.0,66776215.0,148225414.0,901 WEST MAIN STREET,FREEHOLD,2,1.0,CENTRA STATE MEDICAL CENTER,NJ,07728,35614,MONMOUTH,1.0,P,1639.24,1639.24,239.0,264.0,264.0,239.0,87235.0,96360.0,87235.0,25267.0,28327.0,25267.0,50554.0,58181.0,50554.0,2019-06-07 00:00:00,12001,2018-01-01 00:00:00,2018-12-31,310111,648642.0,F,40.23566,-74.312025,Voluntary non-profit - Private,Acute Care Hospitals,CENTRA STATE MEDICAL CENTER (310111)
9634,331163302.0,338615568.0,8261707.0,18497635.0,14088980.0,-7655135.0,-15830853.0,110366109.0,20145645.0,15583797.0,1148458.0,164485245.0,5345803.0,22618769.0,3689328.0,824306.0,-15830853.0,-6697008.0,8261707.0,3108119.0,4888198.0,259020501.0,23705743.0,29595723.0,30812912.0,8100503.0,2969044.0,253061363.0,56084725.0,12713869.0,18497635.0,3657302.0,244218861.0,655293681.0,274962005.0,55322697.0,1023402445.0,56084725.0,56084725.0,27078996.0,62746984.0,144485022.0,901 WEST MAIN STREET,FREEHOLD,2,1.0,CENTRA STATE MEDICAL CENTER,NJ,07728,35614,MONMOUTH,1.0,P,1624.55,1660.41,215.0,241.0,260.0,215.0,78475.0,87965.0,78475.0,24073.0,26866.0,24073.0,46810.0,54525.0,46810.0,2019-10-31 00:00:00,12001,2017-01-01 00:00:00,2017-12-31,310111,655804.0,F,40.23566,-74.312025,Voluntary non-profit - Private,Acute Care Hospitals,CENTRA STATE MEDICAL CENTER (310111)
17538,319920804.0,325989804.0,7979660.0,18153420.0,13895380.0,-4808529.0,-12653241.0,112261535.0,19851767.0,17147048.0,1129479.0,152475624.0,5181570.0,19897674.0,3724503.0,733644.0,-12653241.0,-6451332.0,7979660.0,3057273.0,4586269.0,252083918.0,23396352.0,29810113.0,29999878.0,8050002.0,2800066.0,246224618.0,55807040.0,12686924.0,18153420.0,3565229.0,237700692.0,689133988.0,289264365.0,56507266.0,1045053792.0,55807040.0,55807040.0,27420583.0,63585619.0,156407813.0,901 WEST MAIN STREET,FREEHOLD,2,1.0,CENTRA STATE MEDICAL CENTER,NJ,07728,35614,MONMOUTH,1.0,P,1626.51,1662.18,219.0,245.0,264.0,219.0,80154.0,89670.0,80154.0,26059.0,29062.0,26059.0,49788.0,58807.0,49788.0,2018-10-22 00:00:00,12001,2016-01-01 00:00:00,2016-12-31,310111,647425.0,F,40.23566,-74.312025,Voluntary non-profit - Private,Acute Care Hospitals,CENTRA STATE MEDICAL CENTER (310111)
25276,318553824.0,318553824.0,8052104.0,17456243.0,13365612.0,-5365810.0,-12762501.0,107547448.0,19153575.0,18112682.0,1223720.0,147090003.0,4180716.0,22337685.0,3476798.0,733883.0,-12762501.0,-6663029.0,8052104.0,3066503.0,3118747.0,241874950.0,21751772.0,29686162.0,31582960.0,7652197.0,2768835.0,236045287.0,52330273.0,11699643.0,17456243.0,3423846.0,230097749.0,660748574.0,282984279.0,51613212.0,1036504887.0,52415851.0,52415851.0,26507616.0,62354464.0,159850906.0,901 WEST MAIN STREET,FREEHOLD,2,1.0,CENTRA STATE MEDICAL CENTER,NJ,07728,35614,MONMOUTH,1.0,P,1683.96,1727.28,219.0,245.0,264.0,219.0,79935.0,89425.0,79935.0,27110.0,30257.0,27110.0,50949.0,60128.0,50949.0,2019-09-10 00:00:00,12001,2015-01-01 00:00:00,2015-12-31,310111,653603.0,F,40.23566,-74.312025,Voluntary non-profit - Private,Acute Care Hospitals,CENTRA STATE MEDICAL CENTER (310111)
29614,316389385.0,316389385.0,8525996.0,17661132.0,12730820.0,-2088131.0,-9137927.0,101065111.0,17499278.0,15940277.0,1166277.0,141423522.0,4327630.0,24643843.0,3298193.0,691533.0,-9137927.0,-3236651.0,8525996.0,2893515.0,3201557.0,233350706.0,20323175.0,27774685.0,36468340.0,7394530.0,2697976.0,227486864.0,50277251.0,11709350.0,17661132.0,3531616.0,223507824.0,615688880.0,246929375.0,48169206.0,975259872.0,50413243.0,50413243.0,25837221.0,61767078.0,145136850.0,901 WEST MAIN STREET,FREEHOLD,2,1.0,CENTRA STATE MEDICAL CENTER,NJ,07728,20764,MONMOUTH,1.0,P,1614.5,1657.7,219.0,245.0,264.0,219.0,79935.0,89425.0,79935.0,25195.0,28081.0,25195.0,47679.0,56595.0,47679.0,2018-01-25 00:00:00,12001,2014-01-01 00:00:00,2014-12-31,310111,617472.0,F,40.23566,-74.312025,Voluntary non-profit - Private,Acute Care Hospitals,CENTRA STATE MEDICAL CENTER (310111)
35547,306667377.0,306667377.0,9098864.0,17643751.0,12443089.0,-961130.0,-8493462.0,100201480.0,17461598.0,15868781.0,1124156.0,133427801.0,4758243.0,21165565.0,3039538.0,693746.0,-8493462.0,-3167977.0,9098864.0,2785163.0,3465469.0,225135819.0,19669240.0,27031703.0,33083324.0,7185694.0,2702544.0,219168450.0,49072436.0,11262586.0,17643751.0,3658742.0,215206486.0,621815916.0,273470626.0,49171379.0,969620145.0,49203699.0,49203699.0,24405859.0,58495134.0,146400525.0,901 WEST MAIN STREET,FREEHOLD,2,1.0,CENTRA STATE MEDICAL CENTER,NJ,07728,20764,MONMOUTH,1.0,P,1619.1,1656.68,219.0,245.0,264.0,219.0,79935.0,89425.0,79935.0,25357.0,28145.0,25357.0,50114.0,58888.0,50114.0,2016-05-06 00:00:00,12001,2013-01-01 00:00:00,2013-12-31,310111,575807.0,F,40.23566,-74.312025,Voluntary non-profit - Private,Acute Care Hospitals,CENTRA STATE MEDICAL CENTER (310111)
42280,299245291.0,299245291.0,8405515.0,16250236.0,11938549.0,-4272406.0,-10861098.0,98366106.0,17240235.0,15461078.0,1215899.0,128234090.0,4366740.0,20659872.0,3385533.0,732181.0,-10861098.0,-5822822.0,8405515.0,2884052.0,2377083.0,215739098.0,19233907.0,26687344.0,30786132.0,7484535.0,2789483.0,209644856.0,48338448.0,11674479.0,16250236.0,3538580.0,205251071.0,598843541.0,269817582.0,45518112.0,923166244.0,48490379.0,48490379.0,24658464.0,54962530.0,144569994.0,901 WEST MAIN STREET,FREEHOLD,2,1.0,CENTRA STATE MEDICAL CENTER,NJ,07728,35614,MONMOUTH,1.0,P,1604.9,1643.1,219.0,245.0,264.0,219.0,80154.0,89670.0,80154.0,25591.0,27430.0,25591.0,49426.0,58796.0,49426.0,2016-02-24 00:00:00,12001,2012-01-01 00:00:00,2012-12-31,310111,571860.0,F,40.23566,-74.312025,Voluntary non-profit - Private,Acute Care Hospitals,CENTRA STATE MEDICAL CENTER (310111)
