,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
10135,31879377.0,31879377.0,1220971.0,2444844.0,999597.0,-372924.0,-1945247.0,5802938.0,655587.0,542707.0,259985.0,12960859.0,747863.0,5198224.0,503588.0,477160.0,-1945247.0,-1618406.0,1220971.0,103208.0,418938.0,16818550.0,1306925.0,398774.0,2736079.0,797900.0,477000.0,16818550.0,3905902.0,1440325.0,2444844.0,874756.0,15649327.0,37486440.0,2459527.0,6734704.0,146701386.0,3905902.0,3905902.0,813466.0,1696654.0,599533.0,EAST MAIN AND SOUTH 20TH STREETS,VAN BUREN,4,1.0,SUMMIT MEDICAL CENTER,AR,72956,22900,CRAWFORD,1.0,P,100.78,100.78,31.0,39.0,39.0,31.0,11315.0,14235.0,11315.0,640.0,742.0,640.0,2620.0,2977.0,2620.0,2019-11-07 00:00:00,05901,2017-01-01 00:00:00,2017-12-31,040018,656857.0,F,35.434175,-94.339451,Proprietary,Acute Care Hospitals,SUMMIT MEDICAL CENTER (040018)
17349,31555070.0,31555070.0,1220373.0,2408621.0,998313.0,-389728.0,-1348358.0,5798579.0,699903.0,385268.0,394932.0,12888225.0,466937.0,5688135.0,571845.0,476463.0,-1348358.0,-1332685.0,1220373.0,89361.0,412399.0,17338446.0,1207353.0,588806.0,3438223.0,970411.0,476463.0,17338446.0,3704436.0,1765893.0,2408621.0,901442.0,16057297.0,20661293.0,1561113.0,3815109.0,117033804.0,3704436.0,3704436.0,652180.0,1294785.0,322659.0,EAST MAIN AND SOUTH 20TH STREETS,VAN BUREN,4,1.0,SUMMIT MEDICAL CENTER,AR,72956,22900,CRAWFORD,1.0,P,102.59,102.59,31.0,32.0,32.0,31.0,11346.0,11546.0,11346.0,397.0,410.0,397.0,1922.0,1947.0,1922.0,2019-04-29 00:00:00,05901,2016-01-01 00:00:00,2016-12-31,040018,646776.0,F,35.434175,-94.339451,Proprietary,Acute Care Hospitals,SUMMIT MEDICAL CENTER (040018)
22252,30110511.0,30110511.0,1219241.0,2306711.0,916217.0,-316583.0,-619434.0,6503829.0,826454.0,712013.0,365561.0,13664548.0,390811.0,6554983.0,539823.0,485264.0,-619434.0,-376352.0,1219241.0,85667.0,375674.0,19548943.0,1472675.0,1710472.0,4603922.0,984277.0,485264.0,19548943.0,4545725.0,1932770.0,2306711.0,880489.0,18133480.0,25273798.0,2006793.0,4945835.0,129790641.0,4545725.0,4545725.0,997059.0,1778165.0,496045.0,EAST MAIN AND SOUTH 20TH STREETS,VAN BUREN,4,1.0,SUMMIT MEDICAL CENTER,AR,72956,22900,CRAWFORD,1.0,P,116.33,116.33,103.0,103.0,103.0,103.0,37595.0,37595.0,37595.0,651.0,651.0,651.0,2625.0,2625.0,2625.0,2018-04-17 00:00:00,05901,2015-01-01 00:00:00,2015-12-31,040018,624614.0,F,35.434175,-94.339451,Proprietary,Acute Care Hospitals,SUMMIT MEDICAL CENTER (040018)
28468,29655454.0,29655454.0,1137014.0,2323497.0,987712.0,-4982870.0,-7046321.0,6767337.0,856038.0,722214.0,467218.0,20351575.0,415413.0,12442012.0,584991.0,561421.0,-7046321.0,-6186702.0,1137014.0,116685.0,366644.0,20072591.0,1552117.0,2127306.0,4230032.0,1082136.0,561400.0,20072591.0,4568263.0,2065556.0,2323497.0,822810.0,18383175.0,38260463.0,1845650.0,8530098.0,130469230.0,4568263.0,4568263.0,1276486.0,2917121.0,588168.0,EAST MAIN AND SOUTH 20TH STREETS,VAN BUREN,4,1.0,SUMMIT MEDICAL CENTER,AR,72956,22900,CRAWFORD,1.0,P,122.82,122.82,95.0,103.0,103.0,95.0,34675.0,37595.0,34675.0,990.0,1286.0,990.0,3047.0,3844.0,3047.0,2017-12-13 00:00:00,05901,2014-01-01 00:00:00,2014-12-31,040018,609843.0,F,35.434175,-94.339451,Proprietary,Acute Care Hospitals,SUMMIT MEDICAL CENTER (040018)
34116,29655454.0,29655454.0,1246612.0,2574304.0,1159645.0,-956501.0,-102950.0,7263585.0,1208716.0,1295030.0,407618.0,16132147.0,721203.0,5807318.0,592329.0,576358.0,-102950.0,623732.0,1246612.0,361687.0,470288.0,23292782.0,1904905.0,2176522.0,6204509.0,1067929.0,576358.0,23292782.0,5525378.0,2170524.0,2773019.0,925893.0,21322212.0,54418987.0,2062979.0,10991645.0,146775065.0,5525378.0,5525378.0,1857918.0,4094867.0,814211.0,EAST MAIN AND SOUTH 20TH STREETS,VAN BUREN,4,1.0,SUMMIT MEDICAL CENTER,AR,72956,22900,CRAWFORD,1.0,P,133.01,133.01,95.0,103.0,103.0,95.0,34675.0,37595.0,34675.0,1613.0,2078.0,1613.0,4099.0,5347.0,4099.0,2016-02-16 00:00:00,05901,2013-01-01 00:00:00,2013-12-31,040018,570531.0,F,35.434175,-94.339451,Proprietary,Acute Care Hospitals,SUMMIT MEDICAL CENTER (040018)
43471,27425024.0,27425024.0,1472963.0,2550297.0,1113757.0,-204415.0,-1796137.0,8006799.0,1211598.0,1567284.0,552768.0,14868916.0,298393.0,4644023.0,598004.0,256878.0,-1796137.0,-780916.0,1472963.0,523559.0,459419.0,21079578.0,1501171.0,1755379.0,3912811.0,966174.0,477355.0,21079578.0,4202352.0,1731346.0,2596628.0,827984.0,18971561.0,52629373.0,4757530.0,9023463.0,142496664.0,4202352.0,4202352.0,1561867.0,3584460.0,905724.0,EAST MAIN AND SOUTH 20TH STREETS,VAN BUREN,4,1.0,SUMMIT MEDICAL CENTER,AR,72956,22900,CRAWFORD,1.0,P,148.79,148.79,95.0,103.0,103.0,95.0,34770.0,37698.0,34770.0,1810.0,2262.0,1810.0,4134.0,5302.0,4134.0,2017-10-13 00:00:00,05901,2012-01-01 00:00:00,2012-12-31,040018,603619.0,F,35.434175,-94.339451,Proprietary,Acute Care Hospitals,SUMMIT MEDICAL CENTER (040018)
49592,27425024.0,27425024.0,1478700.0,2436507.0,1115604.0,-584340.0,-2191811.0,9206886.0,1397464.0,1602579.0,245106.0,13905460.0,222443.0,4165799.0,561823.0,41061.0,-2191811.0,-750319.0,1478700.0,440798.0,462705.0,20920535.0,1609404.0,1776175.0,4011477.0,948132.0,400780.0,20920535.0,4532741.0,1726463.0,2482838.0,821867.0,19339699.0,48629110.0,2494725.0,8371690.0,128537903.0,4532741.0,4532741.0,1969205.0,4380889.0,1195907.0,EAST MAIN AND SOUTH 20TH STREETS,VAN BUREN,4,1.0,SUMMIT MEDICAL CENTER,AR,72956,22900,CRAWFORD,1.0,P,173.36,173.36,95.0,103.0,103.0,95.0,34675.0,37595.0,34675.0,2389.0,2856.0,2389.0,4893.0,6099.0,4893.0,2017-03-16 00:00:00,05901,2011-01-01 00:00:00,2011-12-31,040018,594344.0,F,35.434175,-94.339451,Proprietary,Acute Care Hospitals,SUMMIT MEDICAL CENTER (040018)
