,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
2815,1620975.0,1620975.0,128208.0,278691.0,112080.0,-604576.0,-1801434.0,5342013.0,3196196.0,1202194.0,242289.0,5368283.0,895668.0,1518360.0,1.0,19862.0,-1801434.0,-677087.0,128208.0,449499.0,80302.0,8908862.0,3615926.0,839484.0,2043467.0,1.0,120151.0,8908862.0,8908860.0,1.0,278691.0,278691.0,8908862.0,22495500.0,22495496.0,2.0,22495500.0,9025405.0,9025405.0,4674925.0,4674925.0,11702640.0,66755 STATE STREET,CAMBRIDGE,4,1.0,CAMBRIDGE BEHAVIORAL HOSPITAL,OH,42725-8757,99936,GUERNSEY,4.0,P,133.71,133.71,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,7797.0,7797.0,7797.0,15053.0,15053.0,15053.0,2019-06-17 00:00:00,15201,2018-01-01 00:00:00,2018-12-31,364027,649662.0,F,40.03278,-81.59015,Proprietary,Psychiatric,CAMBRIDGE BEHAVIORAL HOSPITAL (364027)
11326,1588086.0,1588086.0,128019.0,284127.0,135929.0,-74848.0,-1879915.0,5480733.0,3370088.0,818200.0,315565.0,6602191.0,994165.0,1839896.0,,33875.0,-1879915.0,-750765.0,128019.0,526541.0,69783.0,10203009.0,3829190.0,1276575.0,1907331.0,1.0,152031.0,10203009.0,9621603.0,3.0,284127.0,282097.0,9621609.0,27620772.0,27620764.0,4.0,27620772.0,9738148.0,9738148.0,6192434.0,6192434.0,17629440.0,66755 STATE STREET,CAMBRIDGE,4,1.0,CAMBRIDGE BEHAVIORAL HOSPITAL,OH,42725-8757,18140,,4.0,P,140.3,140.3,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,11745.0,11745.0,11745.0,18470.0,18470.0,18470.0,2019-12-04 00:00:00,15201,2017-01-01 00:00:00,2017-12-31,364027,659853.0,F,40.03278,-81.59015,Proprietary,Psychiatric,CAMBRIDGE BEHAVIORAL HOSPITAL (364027)
14448,1253574.0,1253574.0,111213.0,692708.0,542994.0,392913.0,-4016402.0,5341126.0,3272347.0,838201.0,328318.0,8707892.0,1296026.0,3753118.0,,50061.0,-4016402.0,-3119165.0,111213.0,534179.0,62075.0,10032616.0,3814117.0,1030648.0,1472154.0,,162698.0,10032616.0,9535257.0,,692708.0,691174.0,9535257.0,32505130.0,32505130.0,,32505130.0,9651802.0,9651802.0,6598113.0,6598113.0,21973310.0,66755 STATE STREET,CAMBRIDGE,4,1.0,CAMBRIDGE BEHAVIORAL HOSPITAL,OH,42725-8757,18140,FRANKLIN,4.0,P,141.0,141.0,66.0,66.0,66.0,66.0,24156.0,24156.0,24156.0,14641.0,14641.0,14641.0,21417.0,21417.0,21417.0,2018-07-31 00:00:00,15201,2016-01-01 00:00:00,2016-12-31,364027,631150.0,F,40.03278,-81.59015,Proprietary,Psychiatric,CAMBRIDGE BEHAVIORAL HOSPITAL (364027)
20810,1144300.0,1144300.0,121699.0,272691.0,105740.0,-97444.0,-5754332.0,5206034.0,3252109.0,771168.0,338866.0,9811094.0,1366025.0,5029328.0,,51363.0,-5754332.0,-4160372.0,121699.0,542338.0,39123.0,9262796.0,3634368.0,767925.0,1640124.0,,174217.0,9262796.0,8827596.0,,272691.0,271100.0,8827596.0,33106280.0,33106280.0,,33106280.0,8953206.0,8953206.0,6351962.0,6351962.0,23640020.0,66755 STATE STREET,CAMBRIDGE,4,1.0,CAMBRIDGE BEHAVIORAL HOSPITAL,OH,42725-8757,18140,FRANKLIN,4.0,P,124.14,124.14,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,15757.0,15757.0,15757.0,22210.0,22210.0,22210.0,2017-10-25 00:00:00,15201,2015-01-01 00:00:00,2015-12-31,364027,604420.0,F,40.03278,-81.59015,Proprietary,Psychiatric,CAMBRIDGE BEHAVIORAL HOSPITAL (364027)
26436,1132876.0,1132876.0,118337.0,254914.0,105535.0,-79584.0,-6121346.0,5036329.0,3184271.0,613728.0,371013.0,9669984.0,1091355.0,5575083.0,,38387.0,-6121346.0,-4746440.0,118337.0,566220.0,34478.0,8584967.0,3473312.0,725091.0,1442371.0,,148463.0,8584967.0,7979413.0,,254914.0,252591.0,7979413.0,34681888.0,34681888.0,,34681888.0,8127803.0,8127803.0,6725802.0,6725802.0,27953890.0,66755 STATE STREET,CAMBRIDGE,4,1.0,CAMBRIDGE BEHAVIORAL HOSPITAL,OH,42725-8757,18140,FRANKLIN,4.0,P,117.86,117.86,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,18762.0,18762.0,18762.0,22673.0,22673.0,22673.0,2016-08-09 00:00:00,15201,2014-01-01 00:00:00,2014-12-31,364027,580815.0,F,40.03278,-81.59015,Proprietary,Psychiatric,CAMBRIDGE BEHAVIORAL HOSPITAL (364027)
32612,1063032.0,1063032.0,120076.0,205948.0,85142.0,-111023.0,-4589310.0,4684913.0,2854896.0,591124.0,325100.0,8858705.0,1510961.0,4609353.0,,37350.0,-4589310.0,-4016689.0,120076.0,523897.0,37713.0,8954308.0,4365857.0,570307.0,1183788.0,,138902.0,8954308.0,8323172.0,,205948.0,203601.0,8323172.0,24639363.0,24639363.0,,24639363.0,8323172.0,8323172.0,6884343.0,6884343.0,14400.0,66755 STATE STREET,CAMBRIDGE,4,1.0,CAMBRIDGE BEHAVIORAL HOSPITAL,OH,42725-8757,18140,FRANKLIN,4.0,P,124.44,124.44,66.0,66.0,66.0,66.0,24090.0,24090.0,24090.0,16977.0,16977.0,16977.0,20525.0,20525.0,20525.0,2015-08-25 00:00:00,15201,2013-01-01 00:00:00,2013-12-31,364027,559629.0,F,40.03278,-81.59015,Proprietary,Psychiatric,CAMBRIDGE BEHAVIORAL HOSPITAL (364027)
39114,661585.0,661585.0,129891.0,186231.0,55610.0,-139853.0,-5760556.0,4301315.0,2646770.0,531638.0,365638.0,10677497.0,1961506.0,5725764.0,,48413.0,-5760556.0,-5224843.0,129891.0,545535.0,33996.0,9218256.0,4608276.0,721637.0,1032559.0,,139312.0,9218256.0,8567664.0,,186231.0,185743.0,8567664.0,26446304.0,26446304.0,,26446304.0,8567664.0,8567664.0,6969759.0,6969759.0,21547080.0,66755 STATE STREET,CAMBRIDGE,4,1.0,CAMBRIDGE BEHAVIORAL HOSPITAL,OH,42725-8757,18140,FRANKLIN,4.0,P,113.85,113.85,66.0,66.0,66.0,66.0,24156.0,24156.0,24156.0,17967.0,17967.0,17967.0,22086.0,22086.0,22086.0,2014-10-01 00:00:00,15201,2012-01-01 00:00:00,2012-12-31,364027,541099.0,F,40.03278,-81.59015,Proprietary,Psychiatric,CAMBRIDGE BEHAVIORAL HOSPITAL (364027)
