,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
4263,194152643.0,173286157.0,6548365.0,10626132.0,7997079.0,-6607952.0,-10448590.0,57635130.0,7250799.0,4898770.0,661347.0,85287240.0,2162550.0,21388583.0,3674947.0,633014.0,-10448590.0,-4730440.0,6548365.0,786258.0,2214554.0,132473780.0,9233070.0,7912718.0,19736871.0,3334117.0,1743370.0,132473780.0,19224320.0,5428174.0,11466105.0,2319803.0,104245875.0,363026192.0,36674680.0,48574691.0,866227371.0,19224320.0,19224320.0,6006404.0,18200486.0,14986569.0,555 HARTSVILLE PIKE,GALLATIN,4,1.0,SUMNER REGIONAL MEDICAL CENTER,TN,37066,34980,SUMNER,1.0,P,887.74,917.23,108.0,126.0,155.0,108.0,39420.0,45990.0,39420.0,8608.0,9947.0,8608.0,21300.0,27484.0,21300.0,2019-10-08 00:00:00,10001,2018-05-01 00:00:00,2019-04-30,440003,654752.0,F,36.391117,-86.434341,Proprietary,Acute Care Hospitals,SUMNER REGIONAL MEDICAL CENTER (440003)
12248,175122701.0,163111880.0,4940200.0,10945302.0,9613984.0,-6564035.0,-15860964.0,56201964.0,6707703.0,4873427.0,630756.0,88604973.0,2472900.0,19438593.0,3822963.0,632017.0,-15860964.0,-7155380.0,4940200.0,773519.0,2313644.0,128945973.0,8510277.0,7576633.0,16938640.0,3372024.0,1781581.0,128945973.0,18152943.0,5444501.0,11743071.0,2306023.0,100571320.0,364047893.0,32966246.0,50074779.0,810866800.0,18152943.0,18152943.0,6345155.0,20338719.0,14834430.0,555 HARTSVILLE PIKE,GALLATIN,4,1.0,SUMNER REGIONAL MEDICAL CENTER,TN,37066,34980,SUMNER,1.0,P,889.3,918.74,108.0,126.0,155.0,108.0,39420.0,45990.0,39420.0,8713.0,10317.0,8713.0,20073.0,26548.0,20073.0,2019-11-14 00:00:00,10001,2017-05-01 00:00:00,2018-04-30,440003,663492.0,F,36.391117,-86.434341,Proprietary,Acute Care Hospitals,SUMNER REGIONAL MEDICAL CENTER (440003)
18878,162831237.0,163525383.0,4574703.0,10542995.0,9330301.0,-6235577.0,-13127739.0,50623561.0,6985168.0,4606101.0,835720.0,80612362.0,2176697.0,17962579.0,3390551.0,596487.0,-13127739.0,-6378524.0,4574703.0,788649.0,2608284.0,118108184.0,8398193.0,6642257.0,16008761.0,3047110.0,1767581.0,118108184.0,18016598.0,4909758.0,11271779.0,2240789.0,96218457.0,344982009.0,33312280.0,44955345.0,718310251.0,18016598.0,18016598.0,6176812.0,20146165.0,13698449.0,555 HARTSVILLE PIKE,GALLATIN,4,1.0,SUMNER REGIONAL MEDICAL CENTER,TN,37066,34980,SUMNER,1.0,P,822.89,853.77,108.0,126.0,155.0,108.0,39420.0,45990.0,39420.0,9002.0,10602.0,9002.0,22203.0,27936.0,22203.0,2019-01-14 00:00:00,10001,2016-05-01 00:00:00,2017-04-30,440003,659364.0,F,36.391117,-86.434341,Proprietary,Acute Care Hospitals,SUMNER REGIONAL MEDICAL CENTER (440003)
21257,159362567.0,158295163.0,4673910.0,10347209.0,9249003.0,-5869690.0,-12304028.0,46241387.0,6724763.0,4478584.0,807255.0,76507723.0,2220541.0,18671324.0,2991008.0,793510.0,-12304028.0,-6908558.0,4673910.0,883781.0,2396279.0,110445082.0,8379019.0,6205573.0,15907937.0,2862894.0,1982924.0,110445082.0,17963785.0,4725605.0,11115235.0,2268671.0,91301984.0,304363640.0,31402426.0,37400348.0,624183758.0,17963785.0,17963785.0,6075161.0,17955256.0,11947327.0,555 HARTSVILLE PIKE,GALLATIN,4,1.0,SUMNER REGIONAL MEDICAL CENTER,TN,37066,34980,SUMNER,1.0,P,776.35,812.06,108.0,126.0,155.0,108.0,39528.0,46116.0,39528.0,9397.0,10809.0,9397.0,23947.0,29580.0,23947.0,2017-12-24 00:00:00,10001,2015-05-01 00:00:00,2016-04-30,440003,611237.0,F,36.391117,-86.434341,Proprietary,Acute Care Hospitals,SUMNER REGIONAL MEDICAL CENTER (440003)
30306,152503492.0,153074892.0,4441695.0,10070127.0,9146134.0,-6355928.0,-11659598.0,44087322.0,7557912.0,3591975.0,880500.0,73579925.0,1848705.0,17585279.0,2800018.0,714326.0,-11659598.0,-5879185.0,4441695.0,844621.0,3262912.0,106007649.0,8986133.0,6047134.0,14785155.0,2802595.0,1896856.0,106007649.0,18550921.0,4885374.0,10920933.0,2248131.0,90022756.0,293432206.0,28570870.0,32666828.0,572497017.0,18550921.0,18550921.0,6575105.0,19252356.0,11257095.0,555 HARTSVILLE PIKE,GALLATIN,4,1.0,SUMNER REGIONAL MEDICAL CENTER,TN,37066,34980,SUMNER,1.0,P,809.39,846.49,108.0,126.0,155.0,108.0,39420.0,45990.0,39420.0,10889.0,12663.0,10889.0,26993.0,32927.0,26993.0,2018-04-03 00:00:00,10001,2014-05-01 00:00:00,2015-04-30,440003,624761.0,F,36.391117,-86.434341,Proprietary,Acute Care Hospitals,SUMNER REGIONAL MEDICAL CENTER (440003)
35356,130845885.0,130844987.0,4406247.0,9201742.0,8072795.0,-5524440.0,-10186315.0,42528363.0,7202431.0,6723471.0,922066.0,65695118.0,1757640.0,16333038.0,2308574.0,608644.0,-10186315.0,-5600562.0,4406247.0,781574.0,1543261.0,98037166.0,8677318.0,4565335.0,16929559.0,2631565.0,1780230.0,98037166.0,18672544.0,4373035.0,10124677.0,2716719.0,87420387.0,250388499.0,25154650.0,27498545.0,505773716.0,18672544.0,-141143.0,7188321.0,18898135.0,9064816.0,555 HARTSVILLE PIKE,GALLATIN,4,1.0,SUMNER REGIONAL MEDICAL CENTER,TN,37066,34980,SUMNER,1.0,P,795.64,834.44,108.0,126.0,155.0,108.0,39420.0,45990.0,39420.0,9608.0,11369.0,9608.0,22829.0,28746.0,22829.0,2016-05-10 00:00:00,10001,2013-05-01 00:00:00,2014-04-30,440003,575302.0,F,36.391117,-86.434341,Proprietary,Acute Care Hospitals,SUMNER REGIONAL MEDICAL CENTER (440003)
43330,125981695.0,125981697.0,3810848.0,8166506.0,7724812.0,-5822637.0,-11796705.0,39380974.0,6325671.0,6755864.0,868516.0,64628683.0,1314624.0,18289439.0,2215351.0,514001.0,-11796705.0,-5469403.0,3810848.0,407388.0,1429371.0,92212952.0,7097883.0,4517271.0,19147207.0,2502335.0,1633363.0,92212952.0,16340131.0,4248228.0,8816273.0,2425126.0,85184974.0,207715313.0,18219753.0,23587545.0,447370267.0,16340131.0,16340131.0,5938873.0,18774401.0,8585508.0,555 HARTSVILLE PIKE,GALLATIN,4,1.0,SUMNER REGIONAL MEDICAL CENTER,TN,37066,34980,SUMNER,1.0,P,716.17,747.3,108.0,126.0,155.0,108.0,39420.0,45990.0,39420.0,9102.0,11079.0,9102.0,20600.0,26027.0,20600.0,2017-07-17 00:00:00,10001,2012-05-01 00:00:00,2013-04-30,440003,600673.0,F,36.391117,-86.434341,Proprietary,Acute Care Hospitals,SUMNER REGIONAL MEDICAL CENTER (440003)
