,A7_1_C1_10,A7_1_C1_8,A7_3_C15_1,A7_3_C15_3,A7_3_C9_3,A8_C2_33,A8_C2_50,A_C1_200,A_C1_30,A_C1_5,A_C2_10,A_C2_200,A_C2_30,A_C2_5,A_C2_60,A_C2_9,A_C6_200,A_C6_5,B_1_C0_1,B_1_C0_10,B_1_C0_16,B_1_C0_200,B_1_C0_30,B_1_C0_4,B_1_C0_5,B_1_C0_60,B_1_C0_9,B_1_C26_202,B_1_C26_30,B_1_C26_60,B_2_C26_202,B_2_C26_30,C_1_C3_202,C_1_C6_202,C_1_C6_30,C_1_C6_60,C_1_C8_202,D1_HOS_C1_27,D1_HOS_C1_37,D1_HOS_C1_41,D1_HOS_C1_49,D3_HOS_C2_30,S2_1_C1_1,S2_1_C1_2,S2_1_C1_21,S2_1_C1_27,S2_1_C1_3,S2_1_C2_2,S2_1_C3_2,S2_1_C3_3,S2_1_C4_2,S2_1_C4_3,S2_1_C7_3,S3_1_C10_14,S3_1_C10_27,S3_1_C2_1,S3_1_C2_14,S3_1_C2_27,S3_1_C2_7,S3_1_C3_1,S3_1_C3_14,S3_1_C3_7,S3_1_C6_1,S3_1_C6_14,S3_1_C6_7,S3_1_C8_1,S3_1_C8_14,S3_1_C8_7,FI_CREAT_DT,FI_NUM,FY_BGN_DT,FY_END_DT,PRVDR_NUM,RPT_REC_NUM,UTIL_CODE,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Total,Subtotal,New Cap Related Csts Bldg & Fixtures,Total,Total,Other Adjustments (Summed),Total,Total Salaries,Adults and Pediatrics,Administrative and General,Dietary,Total Salaries,Adults and Pediatrics,Administrative and General,Laboratory,Housekeeping,Total Salaries,Administrative and General,New Capital Buildings and Fixtures,Dietary,Medical Records and Medical Rec. Library,Total,Adults and Pediatrics,Employee Benefits,Administrative and General,Laboratory,Housekeeping,Total  ,Adults and Pediatrics,Laboratory,Total  ,Adults & Pediatrics,Total,Total,Adults & Pediatrics,Laboratory,Total,net of Swing Bed Cost,net of Swing Bed and Private Room Diff,Total Program General Inpatient Routine ,Total Program Inpatient Costs,Adults and Pediatrics,Hospital Street Address,Hospital City,Type of Control of Hospital (See Table I),Urban (1) or Rural (2),Hospital Name ,Hospital State,Hospital Zip Code,Provider's actual MSA or CBSA,Hospital County,Hospital Type,Hospital Title 18 Payment System (P/T/O),Total Hospital Interns & Residents,Total Facility FTEs ,Hospital Adults & Pediatrics,Total Hospital,Total Facility,Total,Hospital Adults & Pediatrics,Total Hospital,Total Hospital,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Peds,Hospital Adults & Pediatrics,Total Hospital,Total Adults & Pediatrics,Fiscal Intermediary/MAC Create Date,Fiscal Intermediary Number,Fiscal Year Begin Date ,Fiscal Year End Date ,Hospital Provider Number ,Report Record Number,Utilization Code (L/N/F),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,ANALYSIS OF CHANGES IN NEW CAPITAL BALANCES,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,RECONCILIATION OF CAPITAL COST CENTERS,ADJUSTMENTS,ADJUSTMENTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,TRIAL BALANCE OF EXPENSE ACCOUNTS,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,COST ALLOCATION,ALLOCATION OF NEW CAPITAL COSTS,ALLOCATION OF NEW CAPITAL COSTS,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF RATIO OF COST TO CHARGES,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,COMPUTATION OF INPATIENT OPERATING COSTS,INPATIENT ANCILLARY SERVICE COST APPORTIONMENT,,,,,,,,,,,,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,NUMBER OF BEDS,BED DAYS AVAILABLE,BED DAYS AVAILABLE,BED DAYS AVAILABLE,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Medicare Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,Total Inpatient Days/Outpatient Visits,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,HOSPITAL IDENTIFICATION INFORMATION,Lat,Lon,"Control type, text","Hospital type, text",Num and Name
,Column 1 (Beginning Balances) Total (A7_1_C1_10),Column 1 (Beginning Balances) Subtotal (A7_1_C1_8),Column 15 (Total) New Cap Related Csts Bldg & Fixtures (A7_3_C15_1),Column 15 (Total) Total (A7_3_C15_3),Column 9 (Depreciation) Total (A7_3_C9_3),Other Adjustments (Summed) (A8_C2_33),Total (A8_C2_50),Total Salaries (A_C1_200),Adults and Pediatrics (A_C1_30),Administrative and General (A_C1_5),Dietary (A_C2_10),Total Salaries (A_C2_200),Adults and Pediatrics (A_C2_30),Administrative and General (A_C2_5),Laboratory (A_C2_60),Housekeeping (A_C2_9),Total Salaries (A_C6_200),Administrative and General (A_C6_5),Net Expense for Cost Allocation New Capital Buildings and Fixtures (B_1_C0_1),Net Expense for Cost Allocation Dietary (B_1_C0_10),Net Expense for Cost Allocation Medical Records and Medical Rec. Library (B_1_C0_16),Net Expense for Cost Allocation Total (B_1_C0_200),Net Expense for Cost Allocation Adults and Pediatrics (B_1_C0_30),Net Expense for Cost Allocation Employee Benefits (B_1_C0_4),Net Expense for Cost Allocation Administrative and General (B_1_C0_5),Net Expense for Cost Allocation Laboratory (B_1_C0_60),Net Expense for Cost Allocation Housekeeping (B_1_C0_9),Total   (B_1_C26_202),Adults and Pediatrics (B_1_C26_30),Laboratory (B_1_C26_60),Total   (B_2_C26_202),TOTAL CAPITAL COSTS AFTER COST ALLOCATION Adults & Pediatrics (B_2_C26_30),Total (C_1_C3_202),Total (C_1_C6_202),Total Inpatient Charges Adults & Pediatrics (C_1_C6_30),Total Inpatient Charges Laboratory (C_1_C6_60),Total (C_1_C8_202),General Inpatient Routine Service Cost net of Swing Bed Cost (D1_HOS_C1_27),General Inpatient Routine Service Cost net of Swing Bed and Private Room Diff (D1_HOS_C1_37),Total Program General Inpatient Routine  (D1_HOS_C1_41),Total Program Inpatient Costs (D1_HOS_C1_49),Adults and Pediatrics (D3_HOS_C2_30),Hospital Street Address (S2_1_C1_1),Hospital City (S2_1_C1_2),Type of Control of Hospital (See Table I) (S2_1_C1_21),Urban (1) or Rural (2) (S2_1_C1_27),Hospital Name  (S2_1_C1_3),Hospital State (S2_1_C2_2),Hospital Zip Code (S2_1_C3_2),Provider's actual MSA or CBSA (S2_1_C3_3),Hospital County (S2_1_C4_2),Hospital Type (S2_1_C4_3),Hospital Title 18 Payment System (P/T/O) (S2_1_C7_3),Total Hospital Interns & Residents (S3_1_C10_14),Total Facility FTEs  (S3_1_C10_27),Hospital Adults & Pediatrics (S3_1_C2_1),Total Hospital (S3_1_C2_14),Total Facility (S3_1_C2_27),Total (S3_1_C2_7),Hospital Adults & Pediatrics (S3_1_C3_1),Total Hospital (S3_1_C3_14),Total Hospital (S3_1_C3_7),Hospital Adults & Pediatrics (S3_1_C6_1),Total Hospital (S3_1_C6_14),Total Adults & Peds (S3_1_C6_7),Hospital Adults & Pediatrics (S3_1_C8_1),Total Hospital (S3_1_C8_14),Total Adults & Pediatrics (S3_1_C8_7),Fiscal Intermediary/MAC Create Date (FI_CREAT_DT),Fiscal Intermediary Number (FI_NUM),Fiscal Year Begin Date  (FY_BGN_DT),Fiscal Year End Date  (FY_END_DT),Hospital Provider Number  (PRVDR_NUM),Report Record Number (RPT_REC_NUM),Utilization Code (L/N/F) (UTIL_CODE),Lat,Lon,"Control type, text","Hospital type, text",Num and Name
4669,303198988.0,303198988.0,3421527.0,3421527.0,1298102.0,-16174459.0,-13643704.0,91092334.0,18313050.0,8966903.0,2707112.0,150414807.0,11899227.0,24364595.0,3583453.0,579173.0,-13643704.0,1926689.0,3421527.0,789003.0,2231695.0,227863437.0,24206142.0,29039910.0,34319708.0,4468959.0,2608290.0,227863437.0,53377582.0,7813989.0,14855648.0,3665970.0,219793845.0,239751617.0,55053696.0,16733831.0,595096057.0,53377582.0,53377582.0,21803860.0,51926693.0,19968698.0,2700 WAYNE MEMORIAL DRIVE,GOLDSBORO,9,1.0,WAYNE MEMORIAL HOSPITAL,NC,27533,24140,WAYNE,1.0,P,1404.96,1404.96,245.0,261.0,261.0,245.0,89425.0,95265.0,89425.0,19385.0,21255.0,19385.0,42690.0,49863.0,42690.0,2019-11-26 00:00:00,11501,2018-07-01 00:00:00,2019-06-30,340010,659334.0,F,35.400831,-77.953342,Voluntary non-profit - Private,Acute Care Hospitals,WAYNE MEMORIAL HOSPITAL (340010)
13116,269215929.0,269215929.0,2131016.0,2303146.0,,-13991170.0,-19904609.0,85931712.0,17241088.0,8040616.0,2766854.0,154536431.0,12131269.0,30677485.0,3612358.0,591276.0,-19904609.0,-6050328.0,2131016.0,933911.0,2079690.0,220563534.0,23983075.0,30732436.0,31493207.0,4462006.0,2377346.0,220563534.0,52138863.0,8259508.0,2303146.0,697191.0,214068589.0,239905726.0,47324352.0,17351021.0,571879550.0,52138863.0,52138863.0,22173226.0,56146719.0,21246343.0,2700 WAYNE MEMORIAL DRIVE,GOLDSBORO,9,1.0,WAYNE MEMORIAL HOSPITAL,NC,27533,24140,WAYNE,1.0,P,1462.12,1462.12,247.0,263.0,263.0,247.0,90155.0,95995.0,90155.0,21048.0,23669.0,21048.0,44813.0,52061.0,44813.0,2020-03-17 00:00:00,11501,2017-07-01 00:00:00,2018-06-30,340010,666727.0,F,35.400831,-77.953342,Voluntary non-profit - Private,Acute Care Hospitals,WAYNE MEMORIAL HOSPITAL (340010)
13804,251092115.0,251092115.0,4277524.0,10210352.0,8870013.0,-7690209.0,-13795717.0,64276685.0,13516839.0,7097629.0,1775245.0,102179974.0,2779150.0,12979284.0,2088695.0,547806.0,-13795717.0,-5057667.0,4277524.0,587644.0,2093801.0,152660942.0,15872607.0,27319042.0,15017753.0,4104710.0,1817077.0,152660942.0,37461390.0,7201771.0,10210352.0,2548432.0,150518707.0,171708717.0,32702471.0,12223964.0,414457969.0,37461390.0,37461390.0,14945936.0,39416826.0,14678513.0,2700 WAYNE MEMORIAL DRIVE,GOLDSBORO,9,2.0,WAYNE MEMORIAL HOSPITAL,NC,27533,99934,WAYNE,1.0,P,1509.25,1509.25,245.0,261.0,261.0,245.0,67130.0,71514.0,67130.0,15822.0,17701.0,15822.0,32624.0,38022.0,32624.0,2018-01-31 00:00:00,11501,2015-10-01 00:00:00,2016-06-30,340010,617659.0,F,35.400831,-77.953342,Voluntary non-profit - Private,Acute Care Hospitals,WAYNE MEMORIAL HOSPITAL (340010)
15471,257017060.0,257017060.0,6141865.0,13906448.0,11687763.0,-10464461.0,-20142117.0,87366393.0,18096960.0,8967415.0,2541558.0,150032204.0,5613070.0,18283350.0,3063406.0,594411.0,-20142117.0,-5442317.0,6141865.0,824808.0,2739447.0,217256480.0,21372534.0,40631407.0,21357376.0,5791355.0,2295820.0,217256480.0,51749166.0,10175559.0,13906448.0,3581214.0,214021883.0,235592631.0,44940598.0,15306196.0,565128021.0,51749166.0,51749166.0,22368544.0,57826008.0,20947917.0,2700 WAYNE MEMORIAL DRIVE,GOLDSBORO,9,1.0,WAYNE MEMORIAL HOSPITAL,NC,27533,99934,WAYNE,1.0,P,1509.55,1509.55,245.0,261.0,261.0,245.0,89425.0,95265.0,89425.0,22321.0,25008.0,22321.0,45099.0,52242.0,45099.0,2018-10-30 00:00:00,11501,2016-07-01 00:00:00,2017-06-30,340010,636305.0,F,35.400831,-77.953342,Voluntary non-profit - Private,Acute Care Hospitals,WAYNE MEMORIAL HOSPITAL (340010)
24441,238662902.0,238662902.0,6255631.0,13572516.0,11321024.0,-10565135.0,-17507270.0,82368536.0,17616665.0,9236244.0,2477274.0,130308965.0,2756285.0,18548821.0,3067061.0,704518.0,-17507270.0,-7296301.0,6255631.0,818931.0,2437769.0,195170231.0,19734516.0,32837599.0,20115088.0,5713541.0,2409745.0,195170231.0,47506081.0,9874985.0,13572516.0,3338930.0,192532101.0,208570833.0,38214071.0,14810682.0,512645589.0,47506081.0,47506081.0,20134769.0,51236916.0,16789257.0,2700 WAYNE MEMORIAL DRIVE,GOLDSBORO,9,2.0,WAYNE MEMORIAL HOSPITAL,NC,27533,99934,WAYNE,1.0,P,1478.13,1478.13,245.0,261.0,261.0,245.0,89425.0,95265.0,89425.0,20829.0,23192.0,20829.0,42421.0,49651.0,42421.0,2019-01-10 00:00:00,11501,2014-10-01 00:00:00,2015-09-30,340010,644321.0,F,35.400831,-77.953342,Voluntary non-profit - Private,Acute Care Hospitals,WAYNE MEMORIAL HOSPITAL (340010)
30814,223929588.0,223929588.0,5629029.0,11617937.0,9908109.0,-8823325.0,-16611533.0,81833098.0,16048965.0,9014556.0,2395121.0,120733312.0,3119906.0,18219723.0,2943178.0,594508.0,-16611533.0,-5569962.0,5629029.0,844509.0,2541563.0,185954877.0,18722020.0,29422901.0,20486202.0,5644208.0,2263988.0,185954877.0,42298537.0,9553399.0,11617937.0,2590122.0,183594744.0,202424407.0,29734374.0,13426154.0,490612616.0,42298537.0,42298537.0,20077631.0,53300281.0,14711606.0,2700 WAYNE MEMORIAL DRIVE,GOLDSBORO,9,2.0,WAYNE MEMORIAL HOSPITAL,NC,27533,99934,WAYNE,1.0,P,1453.62,1485.48,223.0,239.0,261.0,223.0,81395.0,87235.0,81395.0,22306.0,25309.0,22306.0,41473.0,48975.0,41473.0,2018-06-20 00:00:00,11501,2013-10-01 00:00:00,2014-09-30,340010,627659.0,F,35.400831,-77.953342,Voluntary non-profit - Private,Acute Care Hospitals,WAYNE MEMORIAL HOSPITAL (340010)
36201,206522342.0,206522342.0,6312815.0,12195031.0,9560278.0,-7811667.0,-14952605.0,80613986.0,15686461.0,8862146.0,2195096.0,118446150.0,1806026.0,16719806.0,2653343.0,583391.0,-14952605.0,-4885562.0,6312815.0,725519.0,2389573.0,184107531.0,17074326.0,30223252.0,19234457.0,5316694.0,2214479.0,184107531.0,41144894.0,9051181.0,12195031.0,2786616.0,181505703.0,184373412.0,29453521.0,12245799.0,467792284.0,41144894.0,41144894.0,21534415.0,53621892.0,15842573.0,2700 WAYNE MEMORIAL DRIVE,GOLDSBORO,9,2.0,WAYNE MEMORIAL HOSPITAL,NC,27533,99934,WAYNE,1.0,P,1446.06,1480.18,223.0,240.0,262.0,223.0,81395.0,87600.0,81395.0,24544.0,26894.0,24544.0,41585.0,48652.0,41585.0,2016-09-26 00:00:00,11501,2012-10-01 00:00:00,2013-09-30,340010,582142.0,F,35.400831,-77.953342,Voluntary non-profit - Private,Acute Care Hospitals,WAYNE MEMORIAL HOSPITAL (340010)
